"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"2647"	"darkorange"	TRUE	8.81e-18	166	225	26	0.116	0.157	"GO:0043624"	"BP"	29	"cellular protein complex disassembly"	5	"ENSG00000062582,ENSG00000074071,ENSG00000082515,ENSG00000090263,ENSG00000096080,ENSG00000111639,ENSG00000116221,ENSG00000125445,ENSG00000128626,ENSG00000136522,ENSG00000137547,ENSG00000147586,ENSG00000158042,ENSG00000167862,ENSG00000171421,ENSG00000172172,ENSG00000172586,ENSG00000172590,ENSG00000172757,ENSG00000173141,ENSG00000174547,ENSG00000179271,ENSG00000180992,ENSG00000182180,ENSG00000185608,ENSG00000262814"	6.12229542161362
"2648"	"darkorange"	TRUE	0.03	3095	225	65	0.289	0.021	"GO:0006996"	"BP"	29	"organelle organization"	3	"ENSG00000004779,ENSG00000006625,ENSG00000023330,ENSG00000072506,ENSG00000090266,ENSG00000099901,ENSG00000100216,ENSG00000106028,ENSG00000106153,ENSG00000106399,ENSG00000108518,ENSG00000108953,ENSG00000111640,ENSG00000116288,ENSG00000116459,ENSG00000116670,ENSG00000119013,ENSG00000119421,ENSG00000124172,ENSG00000125356,ENSG00000125445,ENSG00000127774,ENSG00000130520,ENSG00000135624,ENSG00000137288,ENSG00000137806,ENSG00000138495,ENSG00000141552,ENSG00000145494,ENSG00000147123,ENSG00000150779,ENSG00000152234,ENSG00000154518,ENSG00000154723,ENSG00000158042,ENSG00000159199,ENSG00000164182,ENSG00000165264,ENSG00000165283,ENSG00000167085,ENSG00000167283,ENSG00000168653,ENSG00000169230,ENSG00000169689,ENSG00000170860,ENSG00000172757,ENSG00000174547,ENSG00000175606,ENSG00000175768,ENSG00000178127,ENSG00000182117,ENSG00000183207,ENSG00000184076,ENSG00000184831,ENSG00000184983,ENSG00000188229,ENSG00000196230,ENSG00000196262,ENSG00000213585,ENSG00000232119,ENSG00000241468,ENSG00000241837,ENSG00000242114,ENSG00000250479,ENSG00000254858"	2.9244389639695
"2649"	"darkorange"	TRUE	4.26e-23	453	225	44	0.196	0.097	"GO:0007005"	"BP"	29	"mitochondrion organization"	4	"ENSG00000004779,ENSG00000006625,ENSG00000023330,ENSG00000072506,ENSG00000090266,ENSG00000100216,ENSG00000106028,ENSG00000106153,ENSG00000108953,ENSG00000116288,ENSG00000116459,ENSG00000119013,ENSG00000119421,ENSG00000124172,ENSG00000125356,ENSG00000137288,ENSG00000137806,ENSG00000138495,ENSG00000145494,ENSG00000147123,ENSG00000150779,ENSG00000152234,ENSG00000154518,ENSG00000154723,ENSG00000158042,ENSG00000159199,ENSG00000164182,ENSG00000165264,ENSG00000165283,ENSG00000167085,ENSG00000167283,ENSG00000168653,ENSG00000169230,ENSG00000175606,ENSG00000175768,ENSG00000178127,ENSG00000184076,ENSG00000184831,ENSG00000184983,ENSG00000213585,ENSG00000241468,ENSG00000241837,ENSG00000242114,ENSG00000250479"	4.65135358643345
"2650"	"darkorange"	TRUE	6.62e-05	116	225	12	0.053	0.103	"GO:0007006"	"BP"	29	"mitochondrial membrane organization"	5	"ENSG00000100216,ENSG00000108953,ENSG00000116459,ENSG00000124172,ENSG00000152234,ENSG00000154518,ENSG00000154723,ENSG00000159199,ENSG00000167283,ENSG00000184831,ENSG00000241468,ENSG00000241837"	7.10757902497473
"2651"	"darkorange"	TRUE	5.44e-08	37	225	10	0.044	0.27	"GO:0007007"	"BP"	29	"inner mitochondrial membrane organization"	6	"ENSG00000116459,ENSG00000124172,ENSG00000152234,ENSG00000154518,ENSG00000154723,ENSG00000159199,ENSG00000167283,ENSG00000184831,ENSG00000241468,ENSG00000241837"	8.7815554585464
"2652"	"darkorange"	TRUE	2.26e-09	28	225	10	0.044	0.357	"GO:0042407"	"BP"	29	"cristae formation"	7	"ENSG00000116459,ENSG00000124172,ENSG00000152234,ENSG00000154518,ENSG00000154723,ENSG00000159199,ENSG00000167283,ENSG00000184831,ENSG00000241468,ENSG00000241837"	9.34117124648182
"2653"	"darkorange"	TRUE	0.0113	2379	225	55	0.244	0.023	"GO:0022607"	"BP"	29	"cellular component assembly"	3	"ENSG00000004779,ENSG00000013275,ENSG00000072506,ENSG00000090266,ENSG00000099341,ENSG00000100209,ENSG00000106399,ENSG00000108518,ENSG00000108953,ENSG00000111786,ENSG00000116288,ENSG00000119013,ENSG00000119421,ENSG00000124562,ENSG00000125356,ENSG00000125445,ENSG00000125743,ENSG00000127774,ENSG00000130520,ENSG00000132963,ENSG00000137288,ENSG00000137806,ENSG00000138495,ENSG00000139343,ENSG00000140307,ENSG00000141759,ENSG00000143977,ENSG00000145494,ENSG00000147123,ENSG00000160877,ENSG00000164182,ENSG00000165264,ENSG00000165280,ENSG00000165283,ENSG00000165916,ENSG00000166595,ENSG00000167088,ENSG00000168040,ENSG00000168653,ENSG00000169627,ENSG00000169689,ENSG00000170860,ENSG00000174547,ENSG00000175606,ENSG00000178127,ENSG00000182004,ENSG00000182199,ENSG00000183207,ENSG00000183527,ENSG00000184076,ENSG00000184983,ENSG00000188229,ENSG00000196230,ENSG00000232119,ENSG00000254858"	3.67560998464582
"2654"	"darkorange"	TRUE	2.53e-06	1485	225	48	0.213	0.032	"GO:0065003"	"BP"	29	"protein-containing complex assembly"	4	"ENSG00000004779,ENSG00000013275,ENSG00000072506,ENSG00000090266,ENSG00000099341,ENSG00000106399,ENSG00000108518,ENSG00000111786,ENSG00000116288,ENSG00000119013,ENSG00000119421,ENSG00000124562,ENSG00000125356,ENSG00000125445,ENSG00000125743,ENSG00000130520,ENSG00000132963,ENSG00000137288,ENSG00000137806,ENSG00000138495,ENSG00000139343,ENSG00000140307,ENSG00000141759,ENSG00000143977,ENSG00000145494,ENSG00000147123,ENSG00000160877,ENSG00000164182,ENSG00000165264,ENSG00000165280,ENSG00000165283,ENSG00000165916,ENSG00000167088,ENSG00000168040,ENSG00000168653,ENSG00000169689,ENSG00000170860,ENSG00000174547,ENSG00000175606,ENSG00000178127,ENSG00000182004,ENSG00000182199,ENSG00000183207,ENSG00000183527,ENSG00000184076,ENSG00000184983,ENSG00000232119,ENSG00000254858"	4.22968559220563
"2655"	"darkorange"	TRUE	1.21e-09	892	225	41	0.182	0.046	"GO:0034622"	"BP"	29	"cellular protein-containing complex assembly"	5	"ENSG00000004779,ENSG00000013275,ENSG00000090266,ENSG00000099341,ENSG00000106399,ENSG00000108518,ENSG00000111786,ENSG00000119013,ENSG00000119421,ENSG00000124562,ENSG00000125356,ENSG00000125445,ENSG00000125743,ENSG00000130520,ENSG00000132963,ENSG00000137288,ENSG00000137806,ENSG00000138495,ENSG00000139343,ENSG00000140307,ENSG00000141759,ENSG00000143977,ENSG00000145494,ENSG00000147123,ENSG00000164182,ENSG00000165264,ENSG00000165916,ENSG00000167088,ENSG00000168653,ENSG00000169689,ENSG00000170860,ENSG00000174547,ENSG00000175606,ENSG00000178127,ENSG00000182004,ENSG00000183207,ENSG00000183527,ENSG00000184076,ENSG00000184983,ENSG00000232119,ENSG00000254858"	4.80767609720062
"2656"	"darkorange"	TRUE	2.72e-09	64	225	13	0.058	0.203	"GO:0010257"	"BP"	29	"NADH dehydrogenase complex assembly"	6	"ENSG00000004779,ENSG00000090266,ENSG00000119013,ENSG00000119421,ENSG00000125356,ENSG00000137806,ENSG00000145494,ENSG00000147123,ENSG00000164182,ENSG00000165264,ENSG00000168653,ENSG00000178127,ENSG00000184983"	8.93570613837366
"2657"	"darkorange"	TRUE	2.31e-10	98	225	16	0.071	0.163	"GO:0033108"	"BP"	29	"mitochondrial respiratory chain complex assembly"	6	"ENSG00000004779,ENSG00000090266,ENSG00000119013,ENSG00000119421,ENSG00000125356,ENSG00000137288,ENSG00000137806,ENSG00000138495,ENSG00000145494,ENSG00000147123,ENSG00000164182,ENSG00000165264,ENSG00000168653,ENSG00000178127,ENSG00000184076,ENSG00000184983"	8.16251625014018
"2658"	"darkorange"	TRUE	2.72e-09	64	225	13	0.058	0.203	"GO:0032981"	"BP"	29	"mitochondrial respiratory chain complex I assembly"	7	"ENSG00000004779,ENSG00000090266,ENSG00000119013,ENSG00000119421,ENSG00000125356,ENSG00000137806,ENSG00000145494,ENSG00000147123,ENSG00000164182,ENSG00000165264,ENSG00000168653,ENSG00000178127,ENSG00000184983"	8.93570613837366
"2659"	"darkorange"	TRUE	0.00011	202	225	15	0.067	0.074	"GO:0022618"	"BP"	29	"ribonucleoprotein complex assembly"	6	"ENSG00000111786,ENSG00000124562,ENSG00000125445,ENSG00000125743,ENSG00000130520,ENSG00000139343,ENSG00000141759,ENSG00000143977,ENSG00000167088,ENSG00000170860,ENSG00000174547,ENSG00000182004,ENSG00000183207,ENSG00000232119,ENSG00000254858"	6.2848143511114
"2660"	"darkorange"	TRUE	0.00472	4319	225	86	0.382	0.02	"GO:0010467"	"BP"	29	"gene expression"	1	"ENSG00000004779,ENSG00000013275,ENSG00000037241,ENSG00000062582,ENSG00000072506,ENSG00000074071,ENSG00000074800,ENSG00000082515,ENSG00000084623,ENSG00000087302,ENSG00000090263,ENSG00000096080,ENSG00000100902,ENSG00000106105,ENSG00000106153,ENSG00000106245,ENSG00000106355,ENSG00000110680,ENSG00000111639,ENSG00000111640,ENSG00000111786,ENSG00000115128,ENSG00000116221,ENSG00000116288,ENSG00000116670,ENSG00000123297,ENSG00000124562,ENSG00000125445,ENSG00000125743,ENSG00000125977,ENSG00000126453,ENSG00000128626,ENSG00000130520,ENSG00000132507,ENSG00000136522,ENSG00000137288,ENSG00000137547,ENSG00000139343,ENSG00000140307,ENSG00000140905,ENSG00000141433,ENSG00000141759,ENSG00000143977,ENSG00000147586,ENSG00000154582,ENSG00000155115,ENSG00000158042,ENSG00000160877,ENSG00000161980,ENSG00000161981,ENSG00000165283,ENSG00000165916,ENSG00000167085,ENSG00000167088,ENSG00000167862,ENSG00000168040,ENSG00000169241,ENSG00000169627,ENSG00000169976,ENSG00000170860,ENSG00000171421,ENSG00000172172,ENSG00000172336,ENSG00000172531,ENSG00000172586,ENSG00000172590,ENSG00000173141,ENSG00000173163,ENSG00000174547,ENSG00000178896,ENSG00000179271,ENSG00000180817,ENSG00000180992,ENSG00000182004,ENSG00000182117,ENSG00000182180,ENSG00000182199,ENSG00000183207,ENSG00000183520,ENSG00000185608,ENSG00000197451,ENSG00000204392,ENSG00000232119,ENSG00000243678,ENSG00000254858,ENSG00000262814"	2.23716411165379
"2661"	"darkorange"	TRUE	1.76e-25	151	225	31	0.138	0.205	"GO:0140053"	"BP"	29	"mitochondrial gene expression"	2	"ENSG00000062582,ENSG00000072506,ENSG00000074071,ENSG00000082515,ENSG00000090263,ENSG00000096080,ENSG00000106105,ENSG00000111639,ENSG00000116221,ENSG00000123297,ENSG00000125445,ENSG00000128626,ENSG00000136522,ENSG00000137288,ENSG00000137547,ENSG00000147586,ENSG00000158042,ENSG00000167862,ENSG00000171421,ENSG00000172172,ENSG00000172586,ENSG00000172590,ENSG00000173141,ENSG00000174547,ENSG00000179271,ENSG00000180992,ENSG00000182180,ENSG00000182199,ENSG00000185608,ENSG00000254858,ENSG00000262814"	NA
"2662"	"darkorange"	TRUE	0.028	1787	225	44	0.196	0.025	"GO:0016310"	"BP"	29	"phosphorylation"	1	"ENSG00000004779,ENSG00000067225,ENSG00000074800,ENSG00000087302,ENSG00000090266,ENSG00000105220,ENSG00000108953,ENSG00000110680,ENSG00000111640,ENSG00000111669,ENSG00000111775,ENSG00000116288,ENSG00000116459,ENSG00000116670,ENSG00000119013,ENSG00000119421,ENSG00000124172,ENSG00000125356,ENSG00000136810,ENSG00000137288,ENSG00000137806,ENSG00000141433,ENSG00000145494,ENSG00000152234,ENSG00000154723,ENSG00000164405,ENSG00000165264,ENSG00000165280,ENSG00000165283,ENSG00000167085,ENSG00000167283,ENSG00000168653,ENSG00000171314,ENSG00000173660,ENSG00000176340,ENSG00000178127,ENSG00000178741,ENSG00000182199,ENSG00000184076,ENSG00000184983,ENSG00000233954,ENSG00000241468,ENSG00000241837,ENSG00000250479"	3.40671806520235
"2663"	"darkorange"	TRUE	3.76e-30	110	225	31	0.138	0.282	"GO:0006119"	"BP"	29	"oxidative phosphorylation"	2	"ENSG00000004779,ENSG00000090266,ENSG00000111775,ENSG00000116288,ENSG00000116459,ENSG00000119013,ENSG00000119421,ENSG00000124172,ENSG00000125356,ENSG00000137288,ENSG00000137806,ENSG00000145494,ENSG00000152234,ENSG00000154723,ENSG00000164405,ENSG00000165264,ENSG00000165280,ENSG00000165283,ENSG00000167283,ENSG00000168653,ENSG00000173660,ENSG00000176340,ENSG00000178127,ENSG00000178741,ENSG00000182199,ENSG00000184076,ENSG00000184983,ENSG00000233954,ENSG00000241468,ENSG00000241837,ENSG00000250479"	7.31521838975297
"2664"	"darkorange"	TRUE	7.38e-16	81	225	19	0.084	0.235	"GO:0042773"	"BP"	29	"ATP synthesis coupled electron transport"	3	"ENSG00000004779,ENSG00000090266,ENSG00000111775,ENSG00000116288,ENSG00000119013,ENSG00000119421,ENSG00000125356,ENSG00000137806,ENSG00000145494,ENSG00000164405,ENSG00000165264,ENSG00000168653,ENSG00000173660,ENSG00000176340,ENSG00000178127,ENSG00000178741,ENSG00000184076,ENSG00000184983,ENSG00000233954"	7.59197139167257
"2665"	"darkorange"	TRUE	5.71e-16	80	225	19	0.084	0.237	"GO:0042775"	"BP"	29	"mitochondrial ATP synthesis coupled electron transport"	4	"ENSG00000004779,ENSG00000090266,ENSG00000111775,ENSG00000116288,ENSG00000119013,ENSG00000119421,ENSG00000125356,ENSG00000137806,ENSG00000145494,ENSG00000164405,ENSG00000165264,ENSG00000168653,ENSG00000173660,ENSG00000176340,ENSG00000178127,ENSG00000178741,ENSG00000184076,ENSG00000184983,ENSG00000233954"	7.60657019109372
"2666"	"darkorange"	TRUE	4.51e-10	44	225	12	0.053	0.273	"GO:0006120"	"BP"	29	"mitochondrial electron transport, NADH to ubiquinone"	5	"ENSG00000004779,ENSG00000090266,ENSG00000116288,ENSG00000119013,ENSG00000119421,ENSG00000125356,ENSG00000137806,ENSG00000145494,ENSG00000165264,ENSG00000168653,ENSG00000178127,ENSG00000184983"	7.99743649978073
"2667"	"darkorange"	TRUE	0.019	11	225	4	0.018	0.364	"GO:0006122"	"BP"	29	"mitochondrial electron transport, ubiquinol to cytochrome c"	5	"ENSG00000164405,ENSG00000173660,ENSG00000184076,ENSG00000233954"	9.62885331893361
"2668"	"darkorange"	TRUE	0.00166	79	225	9	0.04	0.114	"GO:1990542"	"BP"	29	"mitochondrial transmembrane transport"	1	"ENSG00000100216,ENSG00000116459,ENSG00000124172,ENSG00000152234,ENSG00000154723,ENSG00000165283,ENSG00000167283,ENSG00000241468,ENSG00000241837"	7.62138527687886
"2669"	"darkorange"	TRUE	0.0141	3682	225	75	0.333	0.02	"GO:0034645"	"BP"	29	"cellular macromolecule biosynthetic process"	1	"ENSG00000013275,ENSG00000033011,ENSG00000037241,ENSG00000062582,ENSG00000070010,ENSG00000074071,ENSG00000074800,ENSG00000082515,ENSG00000084623,ENSG00000087302,ENSG00000090263,ENSG00000096080,ENSG00000100902,ENSG00000106105,ENSG00000106153,ENSG00000106245,ENSG00000106399,ENSG00000110680,ENSG00000111639,ENSG00000111640,ENSG00000116221,ENSG00000116288,ENSG00000116670,ENSG00000123297,ENSG00000125445,ENSG00000125977,ENSG00000126453,ENSG00000128626,ENSG00000129562,ENSG00000132507,ENSG00000135624,ENSG00000136522,ENSG00000137288,ENSG00000137547,ENSG00000139343,ENSG00000140307,ENSG00000141433,ENSG00000143977,ENSG00000147586,ENSG00000154582,ENSG00000155115,ENSG00000158042,ENSG00000160877,ENSG00000161980,ENSG00000165280,ENSG00000165283,ENSG00000165916,ENSG00000167085,ENSG00000167862,ENSG00000168040,ENSG00000169689,ENSG00000171421,ENSG00000172172,ENSG00000172531,ENSG00000172586,ENSG00000172590,ENSG00000173141,ENSG00000173163,ENSG00000174547,ENSG00000179271,ENSG00000180817,ENSG00000180992,ENSG00000182004,ENSG00000182117,ENSG00000182180,ENSG00000182199,ENSG00000183207,ENSG00000185608,ENSG00000196262,ENSG00000197451,ENSG00000228474,ENSG00000232119,ENSG00000243678,ENSG00000254858,ENSG00000262814"	2.43525098344542
"2670"	"darkorange"	TRUE	0.00412	4169	225	84	0.373	0.02	"GO:0044267"	"BP"	29	"cellular protein metabolic process"	1	"ENSG00000004779,ENSG00000013275,ENSG00000033011,ENSG00000037241,ENSG00000041357,ENSG00000062582,ENSG00000070010,ENSG00000074071,ENSG00000074800,ENSG00000082515,ENSG00000084623,ENSG00000087302,ENSG00000090263,ENSG00000096080,ENSG00000099341,ENSG00000099901,ENSG00000100567,ENSG00000100902,ENSG00000100911,ENSG00000106105,ENSG00000106588,ENSG00000108953,ENSG00000110680,ENSG00000111639,ENSG00000111640,ENSG00000115233,ENSG00000116221,ENSG00000116288,ENSG00000116670,ENSG00000118939,ENSG00000123297,ENSG00000125445,ENSG00000125656,ENSG00000125977,ENSG00000126067,ENSG00000126453,ENSG00000127922,ENSG00000128626,ENSG00000129562,ENSG00000132507,ENSG00000136522,ENSG00000136810,ENSG00000136930,ENSG00000137288,ENSG00000137547,ENSG00000140905,ENSG00000141433,ENSG00000141552,ENSG00000142507,ENSG00000143106,ENSG00000143222,ENSG00000147586,ENSG00000154582,ENSG00000158042,ENSG00000165280,ENSG00000165283,ENSG00000165916,ENSG00000167085,ENSG00000167862,ENSG00000168040,ENSG00000169230,ENSG00000169689,ENSG00000171421,ENSG00000172172,ENSG00000172531,ENSG00000172586,ENSG00000172590,ENSG00000173141,ENSG00000173163,ENSG00000174547,ENSG00000179271,ENSG00000180817,ENSG00000180992,ENSG00000182180,ENSG00000182199,ENSG00000183207,ENSG00000185608,ENSG00000196262,ENSG00000228474,ENSG00000232119,ENSG00000243509,ENSG00000254858,ENSG00000258429,ENSG00000262814"	2.38947883007929
"2671"	"darkorange"	TRUE	5.2e-14	564	225	38	0.169	0.067	"GO:0006412"	"BP"	29	"translation"	2	"ENSG00000037241,ENSG00000062582,ENSG00000074071,ENSG00000082515,ENSG00000084623,ENSG00000090263,ENSG00000096080,ENSG00000106105,ENSG00000111639,ENSG00000111640,ENSG00000116221,ENSG00000123297,ENSG00000125445,ENSG00000125977,ENSG00000128626,ENSG00000132507,ENSG00000136522,ENSG00000137288,ENSG00000137547,ENSG00000147586,ENSG00000158042,ENSG00000167862,ENSG00000171421,ENSG00000172172,ENSG00000172531,ENSG00000172586,ENSG00000172590,ENSG00000173141,ENSG00000174547,ENSG00000179271,ENSG00000180817,ENSG00000180992,ENSG00000182180,ENSG00000182199,ENSG00000185608,ENSG00000232119,ENSG00000254858,ENSG00000262814"	4.4666102580142
"2672"	"darkorange"	TRUE	9.07e-24	113	225	27	0.12	0.239	"GO:0006414"	"BP"	29	"translational elongation"	3	"ENSG00000062582,ENSG00000074071,ENSG00000082515,ENSG00000090263,ENSG00000096080,ENSG00000111639,ENSG00000116221,ENSG00000123297,ENSG00000125445,ENSG00000128626,ENSG00000132507,ENSG00000136522,ENSG00000137547,ENSG00000147586,ENSG00000158042,ENSG00000167862,ENSG00000171421,ENSG00000172172,ENSG00000172586,ENSG00000172590,ENSG00000173141,ENSG00000174547,ENSG00000179271,ENSG00000180992,ENSG00000182180,ENSG00000185608,ENSG00000262814"	6.43700616645332
"2673"	"darkorange"	TRUE	1.99e-26	128	225	30	0.133	0.234	"GO:0032543"	"BP"	29	"mitochondrial translation"	3	"ENSG00000062582,ENSG00000074071,ENSG00000082515,ENSG00000090263,ENSG00000096080,ENSG00000106105,ENSG00000111639,ENSG00000116221,ENSG00000123297,ENSG00000125445,ENSG00000128626,ENSG00000136522,ENSG00000137288,ENSG00000137547,ENSG00000147586,ENSG00000158042,ENSG00000167862,ENSG00000171421,ENSG00000172172,ENSG00000172586,ENSG00000172590,ENSG00000173141,ENSG00000174547,ENSG00000179271,ENSG00000180992,ENSG00000182180,ENSG00000182199,ENSG00000185608,ENSG00000254858,ENSG00000262814"	5.83711647937996
"2674"	"darkorange"	TRUE	9.15e-26	86	225	26	0.116	0.302	"GO:0070125"	"BP"	29	"mitochondrial translational elongation"	4	"ENSG00000062582,ENSG00000074071,ENSG00000082515,ENSG00000090263,ENSG00000096080,ENSG00000111639,ENSG00000116221,ENSG00000123297,ENSG00000125445,ENSG00000128626,ENSG00000136522,ENSG00000137547,ENSG00000147586,ENSG00000158042,ENSG00000167862,ENSG00000171421,ENSG00000172172,ENSG00000172586,ENSG00000172590,ENSG00000173141,ENSG00000174547,ENSG00000179271,ENSG00000180992,ENSG00000182180,ENSG00000185608,ENSG00000262814"	7.34874108179162
"2675"	"darkorange"	TRUE	1e-22	97	225	25	0.111	0.258	"GO:0006415"	"BP"	29	"translational termination"	3	"ENSG00000062582,ENSG00000074071,ENSG00000082515,ENSG00000090263,ENSG00000096080,ENSG00000111639,ENSG00000116221,ENSG00000125445,ENSG00000128626,ENSG00000136522,ENSG00000137547,ENSG00000147586,ENSG00000158042,ENSG00000167862,ENSG00000171421,ENSG00000172172,ENSG00000172586,ENSG00000172590,ENSG00000173141,ENSG00000174547,ENSG00000179271,ENSG00000180992,ENSG00000182180,ENSG00000185608,ENSG00000262814"	6.61114213866084
"2676"	"darkorange"	TRUE	6.57e-24	88	225	25	0.111	0.284	"GO:0070126"	"BP"	29	"mitochondrial translational termination"	4	"ENSG00000062582,ENSG00000074071,ENSG00000082515,ENSG00000090263,ENSG00000096080,ENSG00000111639,ENSG00000116221,ENSG00000125445,ENSG00000128626,ENSG00000136522,ENSG00000137547,ENSG00000147586,ENSG00000158042,ENSG00000167862,ENSG00000171421,ENSG00000172172,ENSG00000172586,ENSG00000172590,ENSG00000173141,ENSG00000174547,ENSG00000179271,ENSG00000180992,ENSG00000182180,ENSG00000185608,ENSG00000262814"	7.33744152653768
"2677"	"darkorange"	TRUE	8.25e-08	66	225	12	0.053	0.182	"GO:1902600"	"BP"	29	"proton transmembrane transport"	1	"ENSG00000116459,ENSG00000124172,ENSG00000138495,ENSG00000152234,ENSG00000154518,ENSG00000154723,ENSG00000159199,ENSG00000165283,ENSG00000167283,ENSG00000176340,ENSG00000241468,ENSG00000241837"	6.89160396313913
"2678"	"darkorange"	TRUE	9.37e-10	26	225	10	0.044	0.385	"GO:0015985"	"BP"	29	"energy coupled proton transport, down electrochemical gradient"	2	"ENSG00000116459,ENSG00000124172,ENSG00000152234,ENSG00000154518,ENSG00000154723,ENSG00000159199,ENSG00000165283,ENSG00000167283,ENSG00000241468,ENSG00000241837"	8.16251625014018
"2679"	"darkorange"	TRUE	9.37e-10	26	225	10	0.044	0.385	"GO:0015986"	"BP"	29	"ATP synthesis coupled proton transport"	3	"ENSG00000116459,ENSG00000124172,ENSG00000152234,ENSG00000154518,ENSG00000154723,ENSG00000159199,ENSG00000165283,ENSG00000167283,ENSG00000241468,ENSG00000241837"	8.16251625014018
"2680"	"darkorange"	TRUE	3.14e-08	17	225	8	0.036	0.471	"GO:0042776"	"BP"	29	"mitochondrial ATP synthesis coupled proton transport"	4	"ENSG00000116459,ENSG00000124172,ENSG00000152234,ENSG00000154723,ENSG00000165283,ENSG00000167283,ENSG00000241468,ENSG00000241837"	8.42488051460767
"2681"	"darkorange"	TRUE	0.00353	29	225	6	0.027	0.207	"GO:0006007"	"BP"	29	"glucose catabolic process"	1	"ENSG00000067225,ENSG00000074800,ENSG00000105220,ENSG00000111640,ENSG00000111669,ENSG00000171314"	8.32957033480334
"2682"	"darkorange"	TRUE	0.00177	26	225	6	0.027	0.231	"GO:0061718"	"BP"	29	"glucose catabolic process to pyruvate"	2	"ENSG00000067225,ENSG00000074800,ENSG00000105220,ENSG00000111640,ENSG00000111669,ENSG00000171314"	8.5302410302655
"2683"	"darkorange"	TRUE	0.0148	375	225	17	0.076	0.045	"GO:0008380"	"BP"	29	"RNA splicing"	1	"ENSG00000087302,ENSG00000106245,ENSG00000106355,ENSG00000111786,ENSG00000115128,ENSG00000124562,ENSG00000125743,ENSG00000130520,ENSG00000139343,ENSG00000141759,ENSG00000143977,ENSG00000161981,ENSG00000167088,ENSG00000169976,ENSG00000170860,ENSG00000182004,ENSG00000204392"	5.11921555966708
"2684"	"darkorange"	TRUE	0.00541	310	225	16	0.071	0.052	"GO:0000375"	"BP"	29	"RNA splicing, via transesterification reactions"	2	"ENSG00000106245,ENSG00000106355,ENSG00000111786,ENSG00000115128,ENSG00000124562,ENSG00000125743,ENSG00000130520,ENSG00000139343,ENSG00000141759,ENSG00000143977,ENSG00000161981,ENSG00000167088,ENSG00000169976,ENSG00000170860,ENSG00000182004,ENSG00000204392"	5.57610265401034
"2685"	"darkorange"	TRUE	0.00477	307	225	16	0.071	0.052	"GO:0000377"	"BP"	29	"RNA splicing, via transesterification reactions with bulged adenosine as nucleophile"	3	"ENSG00000106245,ENSG00000106355,ENSG00000111786,ENSG00000115128,ENSG00000124562,ENSG00000125743,ENSG00000130520,ENSG00000139343,ENSG00000141759,ENSG00000143977,ENSG00000161981,ENSG00000167088,ENSG00000169976,ENSG00000170860,ENSG00000182004,ENSG00000204392"	5.62556872222713
"2686"	"darkorange"	TRUE	0.00477	307	225	16	0.071	0.052	"GO:0000398"	"BP"	29	"mRNA splicing, via spliceosome"	4	"ENSG00000106245,ENSG00000106355,ENSG00000111786,ENSG00000115128,ENSG00000124562,ENSG00000125743,ENSG00000130520,ENSG00000139343,ENSG00000141759,ENSG00000143977,ENSG00000161981,ENSG00000167088,ENSG00000169976,ENSG00000170860,ENSG00000182004,ENSG00000204392"	5.62556872222713
"2687"	"darkorange"	TRUE	0.000868	37	225	7	0.031	0.189	"GO:0000387"	"BP"	29	"spliceosomal snRNP assembly"	5	"ENSG00000124562,ENSG00000125743,ENSG00000130520,ENSG00000139343,ENSG00000143977,ENSG00000167088,ENSG00000182004"	7.69894351122473
"2688"	"darkorange"	TRUE	0.000775	53	225	8	0.036	0.151	"GO:0000245"	"BP"	29	"spliceosomal complex assembly"	5	"ENSG00000111786,ENSG00000124562,ENSG00000125743,ENSG00000130520,ENSG00000141759,ENSG00000143977,ENSG00000167088,ENSG00000182004"	7.74854045236411
"2689"	"darkorange"	TRUE	0.00343	64	225	8	0.036	0.125	"GO:0019674"	"BP"	29	"NAD metabolic process"	1	"ENSG00000014641,ENSG00000067225,ENSG00000074800,ENSG00000105220,ENSG00000111640,ENSG00000111669,ENSG00000165280,ENSG00000171314"	7.49534455598349
"2690"	"darkorange"	TRUE	1.15e-05	32	225	8	0.036	0.25	"GO:0006734"	"BP"	29	"NADH metabolic process"	2	"ENSG00000014641,ENSG00000067225,ENSG00000074800,ENSG00000105220,ENSG00000111640,ENSG00000111669,ENSG00000165280,ENSG00000171314"	8.13719844215589
"2691"	"darkorange"	TRUE	0.00177	26	225	6	0.027	0.231	"GO:0006735"	"BP"	29	"NADH regeneration"	3	"ENSG00000067225,ENSG00000074800,ENSG00000105220,ENSG00000111640,ENSG00000111669,ENSG00000171314"	8.5302410302655
"2692"	"darkorange"	TRUE	0.0267	110	225	9	0.04	0.082	"GO:1901292"	"BP"	29	"nucleoside phosphate catabolic process"	1	"ENSG00000067225,ENSG00000074800,ENSG00000105220,ENSG00000111640,ENSG00000111669,ENSG00000112667,ENSG00000165280,ENSG00000171314,ENSG00000179958"	6.84247127456149
"2693"	"darkorange"	TRUE	0.0197	106	225	9	0.04	0.085	"GO:0009166"	"BP"	29	"nucleotide catabolic process"	2	"ENSG00000067225,ENSG00000074800,ENSG00000105220,ENSG00000111640,ENSG00000111669,ENSG00000112667,ENSG00000165280,ENSG00000171314,ENSG00000179958"	6.92823809631891
