"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"2362"	"bisque4"	TRUE	8.98e-13	1991	92	41	0.446	0.021	"GO:0009056"	"BP"	11	"catabolic process"	2	"ENSG00000002330,ENSG00000063177,ENSG00000083845,ENSG00000089157,ENSG00000090013,ENSG00000100316,ENSG00000104904,ENSG00000105193,ENSG00000105372,ENSG00000105373,ENSG00000105640,ENSG00000108107,ENSG00000115268,ENSG00000124614,ENSG00000130255,ENSG00000136942,ENSG00000137818,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000144713,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000162244,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000167969,ENSG00000168028,ENSG00000170889,ENSG00000176428,ENSG00000177600,ENSG00000198755,ENSG00000204628,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927"	3.57415318246847
"2363"	"bisque4"	TRUE	1.66e-07	4749	92	54	0.587	0.011	"GO:0009058"	"BP"	11	"biosynthetic process"	2	"ENSG00000062582,ENSG00000063177,ENSG00000083845,ENSG00000089157,ENSG00000099624,ENSG00000100316,ENSG00000104529,ENSG00000104904,ENSG00000105193,ENSG00000105372,ENSG00000105373,ENSG00000105640,ENSG00000107223,ENSG00000108107,ENSG00000115268,ENSG00000124614,ENSG00000126756,ENSG00000130165,ENSG00000130255,ENSG00000130811,ENSG00000135390,ENSG00000136942,ENSG00000137818,ENSG00000137880,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000144713,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000162244,ENSG00000162585,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000170889,ENSG00000175390,ENSG00000177600,ENSG00000178982,ENSG00000198755,ENSG00000204628,ENSG00000215021,ENSG00000221983,ENSG00000228474,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000243678,ENSG00000254772,ENSG00000257949"	2.18753292921599
"2364"	"bisque4"	TRUE	4.34e-07	4701	92	53	0.576	0.011	"GO:1901576"	"BP"	11	"organic substance biosynthetic process"	3	"ENSG00000062582,ENSG00000063177,ENSG00000083845,ENSG00000089157,ENSG00000099624,ENSG00000100316,ENSG00000104529,ENSG00000104904,ENSG00000105193,ENSG00000105372,ENSG00000105373,ENSG00000105640,ENSG00000107223,ENSG00000108107,ENSG00000115268,ENSG00000124614,ENSG00000126756,ENSG00000130165,ENSG00000130255,ENSG00000130811,ENSG00000135390,ENSG00000136942,ENSG00000137818,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000144713,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000162244,ENSG00000162585,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000170889,ENSG00000175390,ENSG00000177600,ENSG00000178982,ENSG00000198755,ENSG00000204628,ENSG00000215021,ENSG00000221983,ENSG00000228474,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000243678,ENSG00000254772,ENSG00000257949"	2.20197361337078
"2365"	"bisque4"	TRUE	2.01e-06	215	92	12	0.13	0.056	"GO:0071826"	"BP"	11	"ribonucleoprotein complex subunit organization"	1	"ENSG00000083845,ENSG00000100316,ENSG00000105372,ENSG00000105373,ENSG00000115268,ENSG00000124614,ENSG00000125743,ENSG00000142541,ENSG00000147403,ENSG00000164587,ENSG00000168028,ENSG00000233927"	6.23509091575897
"2366"	"bisque4"	TRUE	5.14e-14	1639	92	39	0.424	0.024	"GO:1901575"	"BP"	11	"organic substance catabolic process"	1	"ENSG00000063177,ENSG00000083845,ENSG00000089157,ENSG00000090013,ENSG00000100316,ENSG00000104904,ENSG00000105193,ENSG00000105372,ENSG00000105373,ENSG00000105640,ENSG00000108107,ENSG00000115268,ENSG00000124614,ENSG00000130255,ENSG00000136942,ENSG00000137818,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000144713,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000162244,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000167969,ENSG00000168028,ENSG00000170889,ENSG00000177600,ENSG00000198755,ENSG00000204628,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927"	3.8077817577543
"2367"	"bisque4"	TRUE	3.82e-05	5620	92	55	0.598	0.01	"GO:1901564"	"BP"	11	"organonitrogen compound metabolic process"	1	"ENSG00000002330,ENSG00000062582,ENSG00000063177,ENSG00000083845,ENSG00000089157,ENSG00000090013,ENSG00000099624,ENSG00000099977,ENSG00000100316,ENSG00000104529,ENSG00000104904,ENSG00000105193,ENSG00000105202,ENSG00000105372,ENSG00000105373,ENSG00000105640,ENSG00000106400,ENSG00000108107,ENSG00000115268,ENSG00000124614,ENSG00000130255,ENSG00000130313,ENSG00000130811,ENSG00000131143,ENSG00000133315,ENSG00000135390,ENSG00000136942,ENSG00000137818,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000144713,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000162244,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000170889,ENSG00000175390,ENSG00000177600,ENSG00000178982,ENSG00000198755,ENSG00000204628,ENSG00000215021,ENSG00000221983,ENSG00000228474,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000254772"	3.29478458047481
"2368"	"bisque4"	TRUE	7.97e-21	1531	92	45	0.489	0.029	"GO:1901566"	"BP"	11	"organonitrogen compound biosynthetic process"	2	"ENSG00000062582,ENSG00000063177,ENSG00000083845,ENSG00000089157,ENSG00000099624,ENSG00000100316,ENSG00000104529,ENSG00000104904,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000115268,ENSG00000124614,ENSG00000130255,ENSG00000130811,ENSG00000135390,ENSG00000136942,ENSG00000137818,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000144713,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000162244,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000170889,ENSG00000175390,ENSG00000177600,ENSG00000178982,ENSG00000198755,ENSG00000204628,ENSG00000221983,ENSG00000228474,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000254772"	3.87205680899179
"2369"	"bisque4"	TRUE	0.000328	4123	92	44	0.478	0.011	"GO:0048519"	"BP"	11	"negative regulation of biological process"	1	"ENSG00000063177,ENSG00000083845,ENSG00000089157,ENSG00000099977,ENSG00000100316,ENSG00000105193,ENSG00000105372,ENSG00000105373,ENSG00000105640,ENSG00000108107,ENSG00000115268,ENSG00000117691,ENSG00000124614,ENSG00000126756,ENSG00000130255,ENSG00000136942,ENSG00000137818,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000144713,ENSG00000146066,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000162244,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000170430,ENSG00000170889,ENSG00000177600,ENSG00000198755,ENSG00000204628,ENSG00000215021,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000243678,ENSG00000257949"	2.49733245991502
"2370"	"bisque4"	TRUE	1.31e-06	4834	92	53	0.576	0.011	"GO:1901360"	"BP"	11	"organic cyclic compound metabolic process"	1	"ENSG00000002330,ENSG00000063177,ENSG00000083845,ENSG00000089157,ENSG00000090013,ENSG00000099624,ENSG00000100316,ENSG00000105193,ENSG00000105202,ENSG00000105372,ENSG00000105373,ENSG00000105640,ENSG00000107223,ENSG00000108107,ENSG00000115268,ENSG00000124614,ENSG00000125743,ENSG00000126756,ENSG00000130165,ENSG00000130255,ENSG00000130313,ENSG00000131143,ENSG00000133315,ENSG00000135390,ENSG00000136942,ENSG00000137818,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000144713,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000162244,ENSG00000162585,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000170430,ENSG00000170889,ENSG00000177600,ENSG00000182196,ENSG00000198755,ENSG00000215021,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000243678,ENSG00000257949"	2.09634866986716
"2371"	"bisque4"	TRUE	6.79e-26	555	92	35	0.38	0.063	"GO:1901361"	"BP"	11	"organic cyclic compound catabolic process"	2	"ENSG00000063177,ENSG00000083845,ENSG00000089157,ENSG00000090013,ENSG00000100316,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000115268,ENSG00000124614,ENSG00000130255,ENSG00000136942,ENSG00000137818,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000144713,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000162244,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000170889,ENSG00000177600,ENSG00000198755,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927"	5.11921555966708
"2372"	"bisque4"	TRUE	9.65e-12	382	92	20	0.217	0.052	"GO:0022613"	"BP"	11	"ribonucleoprotein complex biogenesis"	1	"ENSG00000083845,ENSG00000100316,ENSG00000105193,ENSG00000105202,ENSG00000105372,ENSG00000105373,ENSG00000115268,ENSG00000124614,ENSG00000125743,ENSG00000136942,ENSG00000140988,ENSG00000142541,ENSG00000147403,ENSG00000148303,ENSG00000164587,ENSG00000168028,ENSG00000170889,ENSG00000198755,ENSG00000231500,ENSG00000233927"	5.54568205730963
"2373"	"bisque4"	TRUE	6.26e-13	243	92	18	0.196	0.074	"GO:0042254"	"BP"	11	"ribosome biogenesis"	2	"ENSG00000083845,ENSG00000100316,ENSG00000105193,ENSG00000105202,ENSG00000105372,ENSG00000105373,ENSG00000115268,ENSG00000124614,ENSG00000136942,ENSG00000140988,ENSG00000147403,ENSG00000148303,ENSG00000164587,ENSG00000168028,ENSG00000170889,ENSG00000198755,ENSG00000231500,ENSG00000233927"	6.03002014550445
"2374"	"bisque4"	TRUE	4.43e-06	69	92	8	0.087	0.116	"GO:0042274"	"BP"	11	"ribosomal small subunit biogenesis"	2	"ENSG00000083845,ENSG00000105193,ENSG00000105372,ENSG00000115268,ENSG00000124614,ENSG00000164587,ENSG00000168028,ENSG00000233927"	7.50858978273351
"2375"	"bisque4"	TRUE	0.00251	68	92	6	0.065	0.088	"GO:0042273"	"BP"	11	"ribosomal large subunit biogenesis"	2	"ENSG00000100316,ENSG00000105373,ENSG00000136942,ENSG00000147403,ENSG00000148303,ENSG00000198755"	7.9342575981592
"2376"	"bisque4"	TRUE	0.0357	7540	92	59	0.641	0.008	"GO:0043170"	"BP"	11	"macromolecule metabolic process"	1	"ENSG00000002330,ENSG00000062582,ENSG00000063177,ENSG00000083845,ENSG00000089157,ENSG00000099977,ENSG00000100316,ENSG00000104529,ENSG00000104904,ENSG00000105193,ENSG00000105202,ENSG00000105372,ENSG00000105373,ENSG00000105640,ENSG00000106400,ENSG00000107223,ENSG00000108107,ENSG00000115268,ENSG00000124614,ENSG00000125743,ENSG00000126756,ENSG00000130165,ENSG00000130255,ENSG00000130811,ENSG00000133315,ENSG00000136942,ENSG00000137818,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000144713,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000162244,ENSG00000162585,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000170430,ENSG00000170889,ENSG00000175390,ENSG00000177600,ENSG00000178982,ENSG00000182196,ENSG00000198755,ENSG00000204628,ENSG00000215021,ENSG00000221983,ENSG00000228474,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000243678,ENSG00000254772,ENSG00000257949"	1.48452897992254
"2377"	"bisque4"	TRUE	8.14e-18	1117	92	37	0.402	0.033	"GO:0009057"	"BP"	11	"macromolecule catabolic process"	2	"ENSG00000063177,ENSG00000083845,ENSG00000089157,ENSG00000100316,ENSG00000104904,ENSG00000105193,ENSG00000105372,ENSG00000105373,ENSG00000105640,ENSG00000108107,ENSG00000115268,ENSG00000124614,ENSG00000130255,ENSG00000136942,ENSG00000137818,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000144713,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000162244,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000170889,ENSG00000177600,ENSG00000198755,ENSG00000204628,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927"	4.24028907453779
"2378"	"bisque4"	TRUE	6.58e-09	3795	92	50	0.543	0.013	"GO:0009059"	"BP"	11	"macromolecule biosynthetic process"	2	"ENSG00000062582,ENSG00000063177,ENSG00000083845,ENSG00000089157,ENSG00000100316,ENSG00000104529,ENSG00000105193,ENSG00000105372,ENSG00000105373,ENSG00000105640,ENSG00000107223,ENSG00000108107,ENSG00000115268,ENSG00000124614,ENSG00000126756,ENSG00000130165,ENSG00000130255,ENSG00000130811,ENSG00000136942,ENSG00000137818,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000144713,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000162244,ENSG00000162585,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000170889,ENSG00000175390,ENSG00000177600,ENSG00000178982,ENSG00000198755,ENSG00000204628,ENSG00000215021,ENSG00000221983,ENSG00000228474,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000243678,ENSG00000254772,ENSG00000257949"	2.38224768092529
"2379"	"bisque4"	TRUE	2.41e-07	4319	92	51	0.554	0.012	"GO:0010467"	"BP"	11	"gene expression"	2	"ENSG00000002330,ENSG00000062582,ENSG00000063177,ENSG00000083845,ENSG00000089157,ENSG00000100316,ENSG00000104529,ENSG00000105193,ENSG00000105202,ENSG00000105372,ENSG00000105373,ENSG00000105640,ENSG00000107223,ENSG00000108107,ENSG00000115268,ENSG00000124614,ENSG00000125743,ENSG00000126756,ENSG00000130165,ENSG00000130255,ENSG00000130811,ENSG00000136942,ENSG00000137818,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000144713,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000162244,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000170889,ENSG00000175390,ENSG00000177600,ENSG00000178982,ENSG00000182196,ENSG00000198755,ENSG00000204628,ENSG00000215021,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000243678,ENSG00000254772"	2.23716411165379
"2380"	"bisque4"	TRUE	1.35e-05	4645	92	50	0.543	0.011	"GO:0019538"	"BP"	11	"protein metabolic process"	2	"ENSG00000002330,ENSG00000062582,ENSG00000063177,ENSG00000083845,ENSG00000089157,ENSG00000099977,ENSG00000100316,ENSG00000104529,ENSG00000104904,ENSG00000105193,ENSG00000105202,ENSG00000105372,ENSG00000105373,ENSG00000105640,ENSG00000106400,ENSG00000108107,ENSG00000115268,ENSG00000124614,ENSG00000130255,ENSG00000130811,ENSG00000133315,ENSG00000136942,ENSG00000137818,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000144713,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000162244,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000170889,ENSG00000175390,ENSG00000177600,ENSG00000178982,ENSG00000198755,ENSG00000204628,ENSG00000215021,ENSG00000221983,ENSG00000228474,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000254772"	2.26409522288298
"2381"	"bisque4"	TRUE	0.000577	8739	92	69	0.75	0.008	"GO:0044237"	"BP"	11	"cellular metabolic process"	1	"ENSG00000002330,ENSG00000062582,ENSG00000063177,ENSG00000083845,ENSG00000089157,ENSG00000090013,ENSG00000099624,ENSG00000099977,ENSG00000100316,ENSG00000104529,ENSG00000104904,ENSG00000105193,ENSG00000105202,ENSG00000105372,ENSG00000105373,ENSG00000105640,ENSG00000106400,ENSG00000107223,ENSG00000108107,ENSG00000115268,ENSG00000124614,ENSG00000125652,ENSG00000125743,ENSG00000126756,ENSG00000130165,ENSG00000130255,ENSG00000130313,ENSG00000130811,ENSG00000131143,ENSG00000133315,ENSG00000135390,ENSG00000136942,ENSG00000137818,ENSG00000137880,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000144713,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000159231,ENSG00000161016,ENSG00000162244,ENSG00000162585,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000167969,ENSG00000168028,ENSG00000170430,ENSG00000170889,ENSG00000175390,ENSG00000176428,ENSG00000177600,ENSG00000178982,ENSG00000182196,ENSG00000198755,ENSG00000204628,ENSG00000215021,ENSG00000221983,ENSG00000228474,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000243678,ENSG00000254772,ENSG00000257949"	1.33189125738454
"2382"	"bisque4"	TRUE	0.00305	6502	92	56	0.609	0.009	"GO:0044260"	"BP"	11	"cellular macromolecule metabolic process"	2	"ENSG00000002330,ENSG00000062582,ENSG00000063177,ENSG00000083845,ENSG00000089157,ENSG00000099977,ENSG00000100316,ENSG00000104529,ENSG00000105193,ENSG00000105202,ENSG00000105372,ENSG00000105373,ENSG00000105640,ENSG00000106400,ENSG00000107223,ENSG00000108107,ENSG00000115268,ENSG00000124614,ENSG00000126756,ENSG00000130165,ENSG00000130255,ENSG00000130811,ENSG00000133315,ENSG00000136942,ENSG00000137818,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000144713,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000162244,ENSG00000162585,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000170430,ENSG00000170889,ENSG00000175390,ENSG00000177600,ENSG00000178982,ENSG00000198755,ENSG00000204628,ENSG00000215021,ENSG00000221983,ENSG00000228474,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000243678,ENSG00000254772,ENSG00000257949"	1.62152325167179
"2383"	"bisque4"	TRUE	9.65e-07	4169	92	49	0.533	0.012	"GO:0044267"	"BP"	11	"cellular protein metabolic process"	3	"ENSG00000002330,ENSG00000062582,ENSG00000063177,ENSG00000083845,ENSG00000089157,ENSG00000099977,ENSG00000100316,ENSG00000104529,ENSG00000105193,ENSG00000105202,ENSG00000105372,ENSG00000105373,ENSG00000105640,ENSG00000106400,ENSG00000108107,ENSG00000115268,ENSG00000124614,ENSG00000130255,ENSG00000130811,ENSG00000133315,ENSG00000136942,ENSG00000137818,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000144713,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000162244,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000170889,ENSG00000175390,ENSG00000177600,ENSG00000178982,ENSG00000198755,ENSG00000204628,ENSG00000215021,ENSG00000221983,ENSG00000228474,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000254772"	2.38947883007929
"2384"	"bisque4"	TRUE	3.18e-13	1830	92	40	0.435	0.022	"GO:0044248"	"BP"	11	"cellular catabolic process"	2	"ENSG00000002330,ENSG00000063177,ENSG00000083845,ENSG00000089157,ENSG00000090013,ENSG00000100316,ENSG00000105193,ENSG00000105372,ENSG00000105373,ENSG00000105640,ENSG00000108107,ENSG00000115268,ENSG00000124614,ENSG00000130255,ENSG00000136942,ENSG00000137818,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000144713,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000162244,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000167969,ENSG00000168028,ENSG00000170889,ENSG00000176428,ENSG00000177600,ENSG00000198755,ENSG00000204628,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927"	3.75111753715397
"2385"	"bisque4"	TRUE	2.22e-19	935	92	36	0.391	0.039	"GO:0044265"	"BP"	11	"cellular macromolecule catabolic process"	3	"ENSG00000063177,ENSG00000083845,ENSG00000089157,ENSG00000100316,ENSG00000105193,ENSG00000105372,ENSG00000105373,ENSG00000105640,ENSG00000108107,ENSG00000115268,ENSG00000124614,ENSG00000130255,ENSG00000136942,ENSG00000137818,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000144713,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000162244,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000170889,ENSG00000177600,ENSG00000198755,ENSG00000204628,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927"	4.45458860105555
"2386"	"bisque4"	TRUE	3.14e-07	4663	92	53	0.576	0.011	"GO:0006725"	"BP"	11	"cellular aromatic compound metabolic process"	2	"ENSG00000002330,ENSG00000063177,ENSG00000083845,ENSG00000089157,ENSG00000090013,ENSG00000099624,ENSG00000100316,ENSG00000105193,ENSG00000105202,ENSG00000105372,ENSG00000105373,ENSG00000105640,ENSG00000107223,ENSG00000108107,ENSG00000115268,ENSG00000124614,ENSG00000125743,ENSG00000126756,ENSG00000130165,ENSG00000130255,ENSG00000130313,ENSG00000131143,ENSG00000133315,ENSG00000135390,ENSG00000136942,ENSG00000137818,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000144713,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000162244,ENSG00000162585,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000170430,ENSG00000170889,ENSG00000177600,ENSG00000182196,ENSG00000198755,ENSG00000215021,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000243678,ENSG00000257949"	2.13621682635607
"2387"	"bisque4"	TRUE	1.48e-26	531	92	35	0.38	0.066	"GO:0019439"	"BP"	11	"aromatic compound catabolic process"	3	"ENSG00000063177,ENSG00000083845,ENSG00000089157,ENSG00000090013,ENSG00000100316,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000115268,ENSG00000124614,ENSG00000130255,ENSG00000136942,ENSG00000137818,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000144713,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000162244,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000170889,ENSG00000177600,ENSG00000198755,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927"	5.1757988476824
"2388"	"bisque4"	TRUE	2.6e-07	4641	92	53	0.576	0.011	"GO:0046483"	"BP"	11	"heterocycle metabolic process"	2	"ENSG00000002330,ENSG00000063177,ENSG00000083845,ENSG00000089157,ENSG00000090013,ENSG00000099624,ENSG00000100316,ENSG00000105193,ENSG00000105202,ENSG00000105372,ENSG00000105373,ENSG00000105640,ENSG00000107223,ENSG00000108107,ENSG00000115268,ENSG00000124614,ENSG00000125743,ENSG00000126756,ENSG00000130165,ENSG00000130255,ENSG00000130313,ENSG00000131143,ENSG00000133315,ENSG00000135390,ENSG00000136942,ENSG00000137818,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000144713,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000162244,ENSG00000162585,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000170430,ENSG00000170889,ENSG00000177600,ENSG00000182196,ENSG00000198755,ENSG00000215021,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000243678,ENSG00000257949"	2.14161737953607
"2389"	"bisque4"	TRUE	6.31e-27	518	92	35	0.38	0.068	"GO:0046700"	"BP"	11	"heterocycle catabolic process"	3	"ENSG00000063177,ENSG00000083845,ENSG00000089157,ENSG00000090013,ENSG00000100316,ENSG00000105193,ENSG00000105372,ENSG00000105640,ENSG00000108107,ENSG00000115268,ENSG00000124614,ENSG00000130255,ENSG00000136942,ENSG00000137818,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000144713,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000162244,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000170889,ENSG00000177600,ENSG00000198755,ENSG00000221983,ENSG00000229117,ENSG00000231500,ENSG00000233927"	5.19407611887419
"2390"	"bisque4"	TRUE	5.7e-08	4627	92	54	0.587	0.012	"GO:0044249"	"BP"	11	"cellular biosynthetic process"	2	"ENSG00000062582,ENSG00000063177,ENSG00000083845,ENSG00000089157,ENSG00000099624,ENSG00000100316,ENSG00000104529,ENSG00000104904,ENSG00000105193,ENSG00000105372,ENSG00000105373,ENSG00000105640,ENSG00000107223,ENSG00000108107,ENSG00000115268,ENSG00000124614,ENSG00000126756,ENSG00000130165,ENSG00000130255,ENSG00000130811,ENSG00000135390,ENSG00000136942,ENSG00000137818,ENSG00000137880,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000144713,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000162244,ENSG00000162585,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000170889,ENSG00000175390,ENSG00000177600,ENSG00000178982,ENSG00000198755,ENSG00000204628,ENSG00000215021,ENSG00000221983,ENSG00000228474,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000243678,ENSG00000254772,ENSG00000257949"	2.22959116057188
"2391"	"bisque4"	TRUE	1.99e-09	3682	92	50	0.543	0.014	"GO:0034645"	"BP"	11	"cellular macromolecule biosynthetic process"	3	"ENSG00000062582,ENSG00000063177,ENSG00000083845,ENSG00000089157,ENSG00000100316,ENSG00000104529,ENSG00000105193,ENSG00000105372,ENSG00000105373,ENSG00000105640,ENSG00000107223,ENSG00000108107,ENSG00000115268,ENSG00000124614,ENSG00000126756,ENSG00000130165,ENSG00000130255,ENSG00000130811,ENSG00000136942,ENSG00000137818,ENSG00000140988,ENSG00000142534,ENSG00000142541,ENSG00000144713,ENSG00000147403,ENSG00000148303,ENSG00000149273,ENSG00000149806,ENSG00000161016,ENSG00000162244,ENSG00000162585,ENSG00000164587,ENSG00000166441,ENSG00000167526,ENSG00000168028,ENSG00000170889,ENSG00000175390,ENSG00000177600,ENSG00000178982,ENSG00000198755,ENSG00000204628,ENSG00000215021,ENSG00000221983,ENSG00000228474,ENSG00000229117,ENSG00000231500,ENSG00000233927,ENSG00000243678,ENSG00000254772,ENSG00000257949"	2.43525098344542
