"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"2666"	"lightcyan"	TRUE	5.46e-07	543	239	29	0.121	0.053	"GO:0080135"	"BP"	10	"regulation of cellular response to stress"	2	"ENSG00000004478,ENSG00000051108,ENSG00000071051,ENSG00000080824,ENSG00000081181,ENSG00000086061,ENSG00000096384,ENSG00000099958,ENSG00000105993,ENSG00000106211,ENSG00000109846,ENSG00000110172,ENSG00000110958,ENSG00000111907,ENSG00000112130,ENSG00000120694,ENSG00000127191,ENSG00000132002,ENSG00000143479,ENSG00000151929,ENSG00000153879,ENSG00000162783,ENSG00000163132,ENSG00000164430,ENSG00000175197,ENSG00000183955,ENSG00000204388,ENSG00000204389,ENSG00000204390"	5.10948312274885
"2667"	"lightcyan"	TRUE	3.5e-11	83	239	16	0.067	0.193	"GO:0009408"	"BP"	10	"response to heat"	1	"ENSG00000004478,ENSG00000080824,ENSG00000096384,ENSG00000105993,ENSG00000109846,ENSG00000110172,ENSG00000110958,ENSG00000120694,ENSG00000132002,ENSG00000151929,ENSG00000162783,ENSG00000173110,ENSG00000204388,ENSG00000204389,ENSG00000204390,ENSG00000204516"	6.35801775513469
"2668"	"lightcyan"	TRUE	1.75e-11	66	239	15	0.063	0.227	"GO:0034605"	"BP"	10	"cellular response to heat"	2	"ENSG00000004478,ENSG00000080824,ENSG00000096384,ENSG00000105993,ENSG00000109846,ENSG00000110172,ENSG00000110958,ENSG00000120694,ENSG00000132002,ENSG00000151929,ENSG00000162783,ENSG00000173110,ENSG00000204388,ENSG00000204389,ENSG00000204390"	6.627580865004
"2669"	"lightcyan"	TRUE	1.09e-12	45	239	14	0.059	0.311	"GO:1900034"	"BP"	10	"regulation of cellular response to heat"	3	"ENSG00000004478,ENSG00000080824,ENSG00000096384,ENSG00000105993,ENSG00000109846,ENSG00000110172,ENSG00000110958,ENSG00000120694,ENSG00000132002,ENSG00000151929,ENSG00000162783,ENSG00000204388,ENSG00000204389,ENSG00000204390"	7.57758265422047
"2670"	"lightcyan"	TRUE	0.00513	17	239	5	0.021	0.294	"GO:0051131"	"BP"	8	"chaperone-mediated protein complex assembly"	1	"ENSG00000080824,ENSG00000096384,ENSG00000110958,ENSG00000144381,ENSG00000204389"	9.11802769516761
"2671"	"lightcyan"	TRUE	0.000201	18	239	6	0.025	0.333	"GO:0070841"	"BP"	13	"inclusion body assembly"	1	"ENSG00000105993,ENSG00000132002,ENSG00000135924,ENSG00000140403,ENSG00000204388,ENSG00000204389"	8.7815554585464
"2672"	"lightcyan"	TRUE	1.97e-05	13	239	6	0.025	0.462	"GO:0090083"	"BP"	13	"regulation of inclusion body assembly"	1	"ENSG00000105993,ENSG00000132002,ENSG00000135924,ENSG00000140403,ENSG00000204388,ENSG00000204389"	9.05348917403004
"2673"	"lightcyan"	TRUE	2.49e-06	10	239	6	0.025	0.6	"GO:0090084"	"BP"	13	"negative regulation of inclusion body assembly"	1	"ENSG00000105993,ENSG00000132002,ENSG00000135924,ENSG00000140403,ENSG00000204388,ENSG00000204389"	9.52349280327578
"2674"	"lightcyan"	TRUE	0.000515	33	239	7	0.029	0.212	"GO:0060590"	"MF"	3	"ATPase regulator activity"	1	"ENSG00000086061,ENSG00000100591,ENSG00000105993,ENSG00000120694,ENSG00000132002,ENSG00000135924,ENSG00000151929"	7.59140926556524
"2675"	"lightcyan"	TRUE	0.00702	18	239	5	0.021	0.278	"GO:0001671"	"MF"	3	"ATPase activator activity"	1	"ENSG00000086061,ENSG00000100591,ENSG00000105993,ENSG00000132002,ENSG00000135924"	8.1254917514955
"2676"	"lightcyan"	TRUE	2.33e-11	81	239	16	0.067	0.198	"GO:0031072"	"MF"	11	"heat shock protein binding"	1	"ENSG00000004478,ENSG00000086061,ENSG00000096384,ENSG00000100591,ENSG00000105993,ENSG00000110172,ENSG00000110958,ENSG00000132002,ENSG00000135924,ENSG00000144401,ENSG00000168439,ENSG00000171497,ENSG00000173110,ENSG00000204388,ENSG00000204389,ENSG00000204390"	6.48136828107351
"2677"	"lightcyan"	TRUE	3.16e-07	87	239	13	0.054	0.149	"GO:0051082"	"MF"	9	"unfolded protein binding"	1	"ENSG00000090273,ENSG00000105993,ENSG00000109846,ENSG00000110958,ENSG00000115541,ENSG00000132002,ENSG00000135924,ENSG00000140403,ENSG00000144381,ENSG00000173110,ENSG00000204388,ENSG00000204389,ENSG00000204390"	6.27657386842749
"2678"	"lightcyan"	TRUE	0.002	77	239	9	0.038	0.117	"GO:0051087"	"MF"	4	"chaperone binding"	1	"ENSG00000086061,ENSG00000100591,ENSG00000105993,ENSG00000115541,ENSG00000132002,ENSG00000135924,ENSG00000140403,ENSG00000144381,ENSG00000163467"	6.5278882967084
"2679"	"lightcyan"	TRUE	7.32e-09	165	101	17	0.168	0.103	"KEGG:04141"	"keg"	14	"Protein processing in endoplasmic reticulum"	1	"ENSG00000051108,ENSG00000080824,ENSG00000086061,ENSG00000096384,ENSG00000099958,ENSG00000109846,ENSG00000120694,ENSG00000127191,ENSG00000132002,ENSG00000135924,ENSG00000164070,ENSG00000166598,ENSG00000173110,ENSG00000175197,ENSG00000204388,ENSG00000204389,ENSG00000204390"	NA
"2680"	"lightcyan"	TRUE	0.0334	69	101	6	0.059	0.087	"KEGG:04612"	"keg"	1	"Antigen processing and presentation"	1	"ENSG00000080824,ENSG00000096384,ENSG00000173110,ENSG00000204388,ENSG00000204389,ENSG00000204390"	NA
"2681"	"lightcyan"	TRUE	6.88e-05	55	101	8	0.079	0.145	"KEGG:05134"	"keg"	12	"Legionellosis"	1	"ENSG00000013441,ENSG00000137752,ENSG00000144381,ENSG00000165806,ENSG00000173110,ENSG00000204388,ENSG00000204389,ENSG00000204390"	NA
"2682"	"lightcyan"	TRUE	0.00134	488	124	19	0.153	0.039	"REAC:R-HSA-8953897"	"rea"	15	"Cellular responses to external stimuli"	1	"ENSG00000004478,ENSG00000080824,ENSG00000086061,ENSG00000096384,ENSG00000100380,ENSG00000105993,ENSG00000109846,ENSG00000110958,ENSG00000120694,ENSG00000132002,ENSG00000140403,ENSG00000151929,ENSG00000164070,ENSG00000168439,ENSG00000170315,ENSG00000173110,ENSG00000204388,ENSG00000204389,ENSG00000204390"	NA
"2683"	"lightcyan"	TRUE	0.000106	412	124	19	0.153	0.046	"REAC:R-HSA-2262752"	"rea"	15	"Cellular responses to stress"	2	"ENSG00000004478,ENSG00000080824,ENSG00000086061,ENSG00000096384,ENSG00000100380,ENSG00000105993,ENSG00000109846,ENSG00000110958,ENSG00000120694,ENSG00000132002,ENSG00000140403,ENSG00000151929,ENSG00000164070,ENSG00000168439,ENSG00000170315,ENSG00000173110,ENSG00000204388,ENSG00000204389,ENSG00000204390"	NA
"2684"	"lightcyan"	TRUE	3.07e-11	89	124	15	0.121	0.169	"REAC:R-HSA-3371556"	"rea"	15	"Cellular response to heat stress"	3	"ENSG00000004478,ENSG00000080824,ENSG00000096384,ENSG00000100380,ENSG00000105993,ENSG00000109846,ENSG00000110958,ENSG00000120694,ENSG00000132002,ENSG00000151929,ENSG00000164070,ENSG00000173110,ENSG00000204388,ENSG00000204389,ENSG00000204390"	NA
"2685"	"lightcyan"	TRUE	2.35e-06	69	124	10	0.081	0.145	"REAC:R-HSA-3371453"	"rea"	15	"Regulation of HSF1-mediated heat shock response"	4	"ENSG00000100380,ENSG00000105993,ENSG00000120694,ENSG00000132002,ENSG00000151929,ENSG00000164070,ENSG00000173110,ENSG00000204388,ENSG00000204389,ENSG00000204390"	NA
"2686"	"lightcyan"	TRUE	1.28e-09	24	124	9	0.073	0.375	"REAC:R-HSA-3371571"	"rea"	15	"HSF1-dependent transactivation"	4	"ENSG00000004478,ENSG00000080824,ENSG00000096384,ENSG00000109846,ENSG00000110958,ENSG00000132002,ENSG00000204388,ENSG00000204389,ENSG00000204390"	NA
"2687"	"lightcyan"	TRUE	2.93e-10	14	124	8	0.065	0.571	"REAC:R-HSA-3371568"	"rea"	15	"Attenuation phase"	5	"ENSG00000004478,ENSG00000080824,ENSG00000096384,ENSG00000110958,ENSG00000132002,ENSG00000204388,ENSG00000204389,ENSG00000204390"	NA
"2688"	"lightcyan"	TRUE	1.23e-10	38	124	11	0.089	0.289	"REAC:R-HSA-3371497"	"rea"	15	"HSP90 chaperone cycle for steroid hormone receptors (SHR)"	3	"ENSG00000004478,ENSG00000080824,ENSG00000086061,ENSG00000096384,ENSG00000110958,ENSG00000132002,ENSG00000140403,ENSG00000168439,ENSG00000204388,ENSG00000204389,ENSG00000204390"	NA
"2689"	"darkgreen"	TRUE	0.0196	13	194	4	0.021	0.308	"GO:0030280"	"MF"	1	"structural constituent of epidermis"	1	"ENSG00000167768,ENSG00000172867,ENSG00000186395,ENSG00000203782"	9.0127949464964
"2690"	"darkgreen"	TRUE	0.011	93	63	6	0.095	0.065	"KEGG:04657"	"keg"	2	"IL-17 signaling pathway"	1	"ENSG00000102871,ENSG00000130522,ENSG00000163702,ENSG00000168040,ENSG00000170345,ENSG00000172216"	NA
"2691"	"thistle2"	TRUE	0.0319	3095	302	82	0.272	0.026	"GO:0006996"	"BP"	4	"organelle organization"	1	"ENSG00000031823,ENSG00000040633,ENSG00000060069,ENSG00000065000,ENSG00000066117,ENSG00000071655,ENSG00000072518,ENSG00000076201,ENSG00000077463,ENSG00000079805,ENSG00000087088,ENSG00000087152,ENSG00000090020,ENSG00000092098,ENSG00000099381,ENSG00000099821,ENSG00000100034,ENSG00000100084,ENSG00000102178,ENSG00000102302,ENSG00000103126,ENSG00000103496,ENSG00000103549,ENSG00000104880,ENSG00000104969,ENSG00000104980,ENSG00000105063,ENSG00000105137,ENSG00000105556,ENSG00000107140,ENSG00000107521,ENSG00000110076,ENSG00000110237,ENSG00000113721,ENSG00000115694,ENSG00000116213,ENSG00000116584,ENSG00000116786,ENSG00000128283,ENSG00000129474,ENSG00000130165,ENSG00000131165,ENSG00000132153,ENSG00000132254,ENSG00000132275,ENSG00000132612,ENSG00000135723,ENSG00000140320,ENSG00000140521,ENSG00000142655,ENSG00000149480,ENSG00000149930,ENSG00000156983,ENSG00000158941,ENSG00000159363,ENSG00000159692,ENSG00000160087,ENSG00000160401,ENSG00000160803,ENSG00000162236,ENSG00000163930,ENSG00000164818,ENSG00000164877,ENSG00000165688,ENSG00000168924,ENSG00000169136,ENSG00000169221,ENSG00000169992,ENSG00000170004,ENSG00000175826,ENSG00000180198,ENSG00000184428,ENSG00000185359,ENSG00000186575,ENSG00000188026,ENSG00000196365,ENSG00000197122,ENSG00000198026,ENSG00000198952,ENSG00000204209,ENSG00000204463,ENSG00000213445"	2.9244389639695
"2692"	"thistle2"	TRUE	0.00465	4986	302	122	0.404	0.024	"GO:0031974"	"CC"	1	"membrane-enclosed lumen"	1	"ENSG00000008838,ENSG00000014164,ENSG00000031823,ENSG00000038358,ENSG00000040633,ENSG00000060069,ENSG00000063244,ENSG00000065717,ENSG00000065989,ENSG00000066117,ENSG00000068120,ENSG00000068323,ENSG00000070444,ENSG00000071564,ENSG00000071655,ENSG00000071859,ENSG00000071894,ENSG00000072518,ENSG00000076201,ENSG00000077454,ENSG00000077463,ENSG00000079313,ENSG00000085872,ENSG00000087087,ENSG00000087152,ENSG00000090020,ENSG00000090565,ENSG00000091073,ENSG00000099381,ENSG00000099821,ENSG00000099917,ENSG00000100084,ENSG00000100241,ENSG00000100395,ENSG00000101181,ENSG00000101216,ENSG00000102178,ENSG00000103275,ENSG00000103549,ENSG00000104907,ENSG00000104980,ENSG00000105085,ENSG00000105298,ENSG00000105618,ENSG00000106246,ENSG00000108379,ENSG00000115657,ENSG00000118707,ENSG00000125817,ENSG00000126603,ENSG00000128191,ENSG00000129347,ENSG00000130165,ENSG00000130311,ENSG00000131165,ENSG00000132153,ENSG00000132275,ENSG00000136271,ENSG00000136877,ENSG00000140320,ENSG00000140521,ENSG00000140564,ENSG00000140691,ENSG00000141456,ENSG00000142655,ENSG00000144579,ENSG00000148297,ENSG00000148300,ENSG00000149091,ENSG00000149480,ENSG00000149782,ENSG00000149923,ENSG00000149930,ENSG00000154328,ENSG00000156453,ENSG00000156983,ENSG00000158941,ENSG00000159363,ENSG00000159692,ENSG00000160803,ENSG00000161526,ENSG00000162298,ENSG00000163348,ENSG00000163882,ENSG00000163930,ENSG00000166016,ENSG00000166484,ENSG00000167967,ENSG00000169136,ENSG00000169217,ENSG00000170004,ENSG00000171161,ENSG00000171206,ENSG00000172009,ENSG00000174996,ENSG00000175931,ENSG00000176783,ENSG00000177706,ENSG00000178718,ENSG00000180198,ENSG00000182173,ENSG00000182979,ENSG00000184428,ENSG00000185163,ENSG00000185298,ENSG00000186575,ENSG00000188026,ENSG00000188739,ENSG00000196235,ENSG00000196365,ENSG00000196498,ENSG00000196739,ENSG00000197265,ENSG00000198026,ENSG00000204209,ENSG00000204463,ENSG00000204673,ENSG00000213420,ENSG00000214022,ENSG00000238227,ENSG00000242802,ENSG00000269858"	2.31652234550961
"2693"	"thistle2"	TRUE	0.0121	10424	302	214	0.709	0.021	"GO:0043227"	"CC"	1	"membrane-bounded organelle"	1	"ENSG00000005238,ENSG00000008838,ENSG00000009830,ENSG00000011009,ENSG00000012211,ENSG00000014164,ENSG00000016391,ENSG00000031823,ENSG00000033100,ENSG00000038358,ENSG00000039523,ENSG00000040633,ENSG00000060069,ENSG00000063244,ENSG00000065000,ENSG00000065717,ENSG00000065989,ENSG00000066117,ENSG00000068120,ENSG00000068323,ENSG00000070444,ENSG00000071564,ENSG00000071655,ENSG00000071859,ENSG00000071894,ENSG00000072134,ENSG00000072518,ENSG00000076201,ENSG00000077454,ENSG00000077463,ENSG00000079313,ENSG00000079805,ENSG00000085872,ENSG00000085998,ENSG00000087087,ENSG00000087088,ENSG00000087152,ENSG00000090020,ENSG00000090565,ENSG00000091073,ENSG00000099381,ENSG00000099821,ENSG00000099917,ENSG00000100084,ENSG00000100124,ENSG00000100239,ENSG00000100241,ENSG00000100395,ENSG00000101152,ENSG00000101181,ENSG00000101216,ENSG00000101246,ENSG00000102178,ENSG00000102225,ENSG00000102302,ENSG00000102312,ENSG00000103126,ENSG00000103275,ENSG00000103335,ENSG00000103496,ENSG00000103549,ENSG00000103653,ENSG00000104880,ENSG00000104907,ENSG00000104969,ENSG00000104980,ENSG00000105085,ENSG00000105298,ENSG00000105556,ENSG00000105618,ENSG00000105726,ENSG00000105737,ENSG00000106246,ENSG00000107140,ENSG00000107521,ENSG00000107719,ENSG00000107816,ENSG00000108379,ENSG00000108509,ENSG00000111321,ENSG00000112559,ENSG00000113721,ENSG00000114554,ENSG00000114650,ENSG00000115275,ENSG00000115657,ENSG00000115694,ENSG00000116584,ENSG00000116786,ENSG00000118514,ENSG00000118707,ENSG00000125817,ENSG00000126603,ENSG00000127948,ENSG00000128191,ENSG00000128335,ENSG00000129245,ENSG00000129347,ENSG00000129474,ENSG00000129925,ENSG00000130165,ENSG00000130311,ENSG00000131165,ENSG00000132153,ENSG00000132254,ENSG00000132275,ENSG00000132612,ENSG00000133216,ENSG00000135723,ENSG00000136271,ENSG00000136280,ENSG00000136848,ENSG00000136877,ENSG00000138031,ENSG00000140320,ENSG00000140521,ENSG00000140564,ENSG00000140691,ENSG00000141456,ENSG00000142655,ENSG00000143028,ENSG00000144579,ENSG00000146826,ENSG00000146828,ENSG00000148297,ENSG00000148300,ENSG00000149091,ENSG00000149480,ENSG00000149782,ENSG00000149923,ENSG00000149930,ENSG00000153395,ENSG00000154328,ENSG00000154370,ENSG00000156453,ENSG00000156983,ENSG00000157350,ENSG00000157916,ENSG00000158941,ENSG00000159363,ENSG00000159692,ENSG00000160087,ENSG00000160199,ENSG00000160401,ENSG00000160803,ENSG00000161091,ENSG00000161526,ENSG00000161798,ENSG00000162236,ENSG00000162298,ENSG00000163348,ENSG00000163795,ENSG00000163882,ENSG00000163930,ENSG00000164877,ENSG00000165688,ENSG00000165689,ENSG00000166016,ENSG00000166261,ENSG00000166484,ENSG00000167967,ENSG00000168890,ENSG00000168924,ENSG00000168936,ENSG00000169136,ENSG00000169217,ENSG00000170004,ENSG00000170122,ENSG00000171161,ENSG00000171206,ENSG00000172009,ENSG00000172269,ENSG00000172375,ENSG00000174996,ENSG00000175826,ENSG00000175931,ENSG00000176783,ENSG00000177706,ENSG00000178718,ENSG00000180198,ENSG00000180758,ENSG00000181830,ENSG00000182173,ENSG00000182979,ENSG00000184428,ENSG00000185163,ENSG00000185298,ENSG00000185359,ENSG00000186575,ENSG00000188026,ENSG00000188739,ENSG00000196235,ENSG00000196365,ENSG00000196498,ENSG00000196642,ENSG00000196739,ENSG00000197114,ENSG00000197122,ENSG00000197265,ENSG00000197375,ENSG00000198026,ENSG00000198837,ENSG00000198853,ENSG00000198952,ENSG00000204209,ENSG00000204463,ENSG00000204673,ENSG00000211445,ENSG00000213420,ENSG00000214022,ENSG00000238227,ENSG00000241878,ENSG00000242802,ENSG00000269858"	0.950314742956453
"2694"	"thistle2"	TRUE	0.0158	8082	302	175	0.579	0.022	"GO:0044422"	"CC"	1	"organelle part"	1	"ENSG00000008838,ENSG00000009830,ENSG00000012211,ENSG00000014164,ENSG00000016391,ENSG00000031823,ENSG00000033100,ENSG00000038358,ENSG00000039523,ENSG00000040633,ENSG00000060069,ENSG00000063244,ENSG00000065000,ENSG00000065717,ENSG00000065989,ENSG00000066117,ENSG00000068120,ENSG00000068323,ENSG00000070444,ENSG00000071564,ENSG00000071655,ENSG00000071859,ENSG00000071894,ENSG00000072518,ENSG00000076201,ENSG00000077454,ENSG00000077463,ENSG00000079313,ENSG00000079805,ENSG00000085872,ENSG00000085998,ENSG00000087087,ENSG00000087088,ENSG00000087152,ENSG00000090020,ENSG00000090565,ENSG00000091073,ENSG00000099331,ENSG00000099381,ENSG00000099821,ENSG00000099917,ENSG00000100084,ENSG00000100241,ENSG00000100395,ENSG00000101152,ENSG00000101181,ENSG00000101216,ENSG00000101246,ENSG00000102178,ENSG00000102312,ENSG00000103275,ENSG00000103496,ENSG00000103549,ENSG00000104907,ENSG00000104980,ENSG00000105085,ENSG00000105298,ENSG00000105618,ENSG00000105726,ENSG00000106246,ENSG00000106665,ENSG00000108379,ENSG00000114650,ENSG00000115275,ENSG00000115657,ENSG00000116213,ENSG00000116584,ENSG00000116786,ENSG00000118707,ENSG00000125817,ENSG00000126603,ENSG00000127948,ENSG00000128191,ENSG00000128335,ENSG00000129245,ENSG00000129347,ENSG00000129925,ENSG00000130165,ENSG00000130311,ENSG00000131165,ENSG00000132153,ENSG00000132254,ENSG00000132275,ENSG00000132612,ENSG00000135723,ENSG00000136271,ENSG00000136877,ENSG00000136878,ENSG00000140320,ENSG00000140474,ENSG00000140521,ENSG00000140564,ENSG00000140691,ENSG00000141456,ENSG00000142655,ENSG00000143028,ENSG00000144579,ENSG00000146826,ENSG00000148297,ENSG00000148300,ENSG00000149091,ENSG00000149480,ENSG00000149782,ENSG00000149923,ENSG00000149930,ENSG00000153395,ENSG00000154328,ENSG00000156453,ENSG00000156983,ENSG00000157350,ENSG00000157916,ENSG00000158941,ENSG00000159363,ENSG00000159692,ENSG00000160087,ENSG00000160401,ENSG00000160803,ENSG00000161091,ENSG00000161526,ENSG00000162236,ENSG00000162298,ENSG00000163348,ENSG00000163882,ENSG00000163930,ENSG00000164877,ENSG00000165688,ENSG00000166016,ENSG00000166484,ENSG00000167967,ENSG00000168924,ENSG00000168936,ENSG00000169136,ENSG00000169217,ENSG00000170004,ENSG00000171161,ENSG00000171206,ENSG00000172009,ENSG00000172269,ENSG00000172375,ENSG00000174996,ENSG00000175826,ENSG00000175931,ENSG00000176783,ENSG00000177706,ENSG00000178718,ENSG00000179051,ENSG00000180198,ENSG00000180758,ENSG00000181830,ENSG00000182173,ENSG00000182979,ENSG00000184428,ENSG00000185163,ENSG00000185298,ENSG00000185359,ENSG00000186575,ENSG00000188026,ENSG00000188739,ENSG00000196235,ENSG00000196365,ENSG00000196498,ENSG00000196642,ENSG00000196739,ENSG00000197122,ENSG00000197265,ENSG00000198026,ENSG00000198952,ENSG00000204209,ENSG00000204463,ENSG00000204673,ENSG00000213420,ENSG00000214022,ENSG00000238227,ENSG00000242802,ENSG00000269858"	1.42400670158964
"2695"	"thistle2"	TRUE	0.00465	4986	302	122	0.404	0.024	"GO:0043233"	"CC"	1	"organelle lumen"	2	"ENSG00000008838,ENSG00000014164,ENSG00000031823,ENSG00000038358,ENSG00000040633,ENSG00000060069,ENSG00000063244,ENSG00000065717,ENSG00000065989,ENSG00000066117,ENSG00000068120,ENSG00000068323,ENSG00000070444,ENSG00000071564,ENSG00000071655,ENSG00000071859,ENSG00000071894,ENSG00000072518,ENSG00000076201,ENSG00000077454,ENSG00000077463,ENSG00000079313,ENSG00000085872,ENSG00000087087,ENSG00000087152,ENSG00000090020,ENSG00000090565,ENSG00000091073,ENSG00000099381,ENSG00000099821,ENSG00000099917,ENSG00000100084,ENSG00000100241,ENSG00000100395,ENSG00000101181,ENSG00000101216,ENSG00000102178,ENSG00000103275,ENSG00000103549,ENSG00000104907,ENSG00000104980,ENSG00000105085,ENSG00000105298,ENSG00000105618,ENSG00000106246,ENSG00000108379,ENSG00000115657,ENSG00000118707,ENSG00000125817,ENSG00000126603,ENSG00000128191,ENSG00000129347,ENSG00000130165,ENSG00000130311,ENSG00000131165,ENSG00000132153,ENSG00000132275,ENSG00000136271,ENSG00000136877,ENSG00000140320,ENSG00000140521,ENSG00000140564,ENSG00000140691,ENSG00000141456,ENSG00000142655,ENSG00000144579,ENSG00000148297,ENSG00000148300,ENSG00000149091,ENSG00000149480,ENSG00000149782,ENSG00000149923,ENSG00000149930,ENSG00000154328,ENSG00000156453,ENSG00000156983,ENSG00000158941,ENSG00000159363,ENSG00000159692,ENSG00000160803,ENSG00000161526,ENSG00000162298,ENSG00000163348,ENSG00000163882,ENSG00000163930,ENSG00000166016,ENSG00000166484,ENSG00000167967,ENSG00000169136,ENSG00000169217,ENSG00000170004,ENSG00000171161,ENSG00000171206,ENSG00000172009,ENSG00000174996,ENSG00000175931,ENSG00000176783,ENSG00000177706,ENSG00000178718,ENSG00000180198,ENSG00000182173,ENSG00000182979,ENSG00000184428,ENSG00000185163,ENSG00000185298,ENSG00000186575,ENSG00000188026,ENSG00000188739,ENSG00000196235,ENSG00000196365,ENSG00000196498,ENSG00000196739,ENSG00000197265,ENSG00000198026,ENSG00000204209,ENSG00000204463,ENSG00000204673,ENSG00000213420,ENSG00000214022,ENSG00000238227,ENSG00000242802,ENSG00000269858"	2.32959442707696
"2696"	"thistle2"	TRUE	8.26e-06	12325	302	253	0.838	0.021	"GO:0005622"	"CC"	1	"intracellular"	1	"ENSG00000005238,ENSG00000008838,ENSG00000009830,ENSG00000011009,ENSG00000011132,ENSG00000012211,ENSG00000014164,ENSG00000016391,ENSG00000031823,ENSG00000033100,ENSG00000038358,ENSG00000039523,ENSG00000040633,ENSG00000048140,ENSG00000053438,ENSG00000060069,ENSG00000062598,ENSG00000063244,ENSG00000065000,ENSG00000065717,ENSG00000065989,ENSG00000066117,ENSG00000068120,ENSG00000068308,ENSG00000068323,ENSG00000070444,ENSG00000071564,ENSG00000071655,ENSG00000071859,ENSG00000071894,ENSG00000072134,ENSG00000072518,ENSG00000076201,ENSG00000077454,ENSG00000077463,ENSG00000079313,ENSG00000079805,ENSG00000084652,ENSG00000085872,ENSG00000085998,ENSG00000087087,ENSG00000087088,ENSG00000087152,ENSG00000090020,ENSG00000090372,ENSG00000090565,ENSG00000091073,ENSG00000092098,ENSG00000099331,ENSG00000099364,ENSG00000099381,ENSG00000099821,ENSG00000099917,ENSG00000100034,ENSG00000100084,ENSG00000100124,ENSG00000100239,ENSG00000100241,ENSG00000100395,ENSG00000101152,ENSG00000101181,ENSG00000101216,ENSG00000101246,ENSG00000102178,ENSG00000102225,ENSG00000102302,ENSG00000102312,ENSG00000103126,ENSG00000103275,ENSG00000103326,ENSG00000103335,ENSG00000103496,ENSG00000103549,ENSG00000103653,ENSG00000104880,ENSG00000104907,ENSG00000104969,ENSG00000104980,ENSG00000105063,ENSG00000105085,ENSG00000105137,ENSG00000105298,ENSG00000105556,ENSG00000105618,ENSG00000105726,ENSG00000105737,ENSG00000106246,ENSG00000106608,ENSG00000106665,ENSG00000107140,ENSG00000107521,ENSG00000107719,ENSG00000107816,ENSG00000108262,ENSG00000108379,ENSG00000108509,ENSG00000110042,ENSG00000110237,ENSG00000111321,ENSG00000112559,ENSG00000113721,ENSG00000114650,ENSG00000115211,ENSG00000115275,ENSG00000115657,ENSG00000115694,ENSG00000116213,ENSG00000116337,ENSG00000116584,ENSG00000116786,ENSG00000118514,ENSG00000118707,ENSG00000125817,ENSG00000126603,ENSG00000127948,ENSG00000128191,ENSG00000128283,ENSG00000128335,ENSG00000129245,ENSG00000129347,ENSG00000129474,ENSG00000129925,ENSG00000130165,ENSG00000130311,ENSG00000130758,ENSG00000131165,ENSG00000132153,ENSG00000132254,ENSG00000132275,ENSG00000132612,ENSG00000133216,ENSG00000134815,ENSG00000134905,ENSG00000135723,ENSG00000136271,ENSG00000136280,ENSG00000136848,ENSG00000136877,ENSG00000136878,ENSG00000138031,ENSG00000140320,ENSG00000140474,ENSG00000140521,ENSG00000140564,ENSG00000140691,ENSG00000141456,ENSG00000142655,ENSG00000142675,ENSG00000142751,ENSG00000143028,ENSG00000144579,ENSG00000146826,ENSG00000148297,ENSG00000148300,ENSG00000148331,ENSG00000149091,ENSG00000149480,ENSG00000149782,ENSG00000149923,ENSG00000149930,ENSG00000153395,ENSG00000154328,ENSG00000154370,ENSG00000156453,ENSG00000156983,ENSG00000157350,ENSG00000157916,ENSG00000158941,ENSG00000159363,ENSG00000159692,ENSG00000160087,ENSG00000160199,ENSG00000160293,ENSG00000160401,ENSG00000160688,ENSG00000160803,ENSG00000161091,ENSG00000161526,ENSG00000162236,ENSG00000162298,ENSG00000163348,ENSG00000163795,ENSG00000163882,ENSG00000163930,ENSG00000164818,ENSG00000164877,ENSG00000165688,ENSG00000165689,ENSG00000165752,ENSG00000166016,ENSG00000166261,ENSG00000166484,ENSG00000167967,ENSG00000167994,ENSG00000168890,ENSG00000168924,ENSG00000168936,ENSG00000169136,ENSG00000169217,ENSG00000169221,ENSG00000170004,ENSG00000170122,ENSG00000171161,ENSG00000171206,ENSG00000172009,ENSG00000172269,ENSG00000172375,ENSG00000173020,ENSG00000174996,ENSG00000175137,ENSG00000175826,ENSG00000175931,ENSG00000176783,ENSG00000177706,ENSG00000177963,ENSG00000178605,ENSG00000178718,ENSG00000179051,ENSG00000180198,ENSG00000180901,ENSG00000181830,ENSG00000182173,ENSG00000182979,ENSG00000184428,ENSG00000185163,ENSG00000185298,ENSG00000185359,ENSG00000186575,ENSG00000187147,ENSG00000188026,ENSG00000188739,ENSG00000196235,ENSG00000196365,ENSG00000196498,ENSG00000196642,ENSG00000196739,ENSG00000197114,ENSG00000197122,ENSG00000197265,ENSG00000198026,ENSG00000198837,ENSG00000198853,ENSG00000198952,ENSG00000204209,ENSG00000204463,ENSG00000204673,ENSG00000213420,ENSG00000213445,ENSG00000214022,ENSG00000238227,ENSG00000241878,ENSG00000242802,ENSG00000269858"	0.535768712823952
