"query.number"	"significant"	"p.value"	"term.size"	"query.size"	"overlap.size"	"precision"	"recall"	"term.id"	"domain"	"subgraph.number"	"term.name"	"relative.depth"	"intersection"	"IC"
"2211"	"brown2"	TRUE	1.94e-05	10321	191	148	0.775	0.014	"GO:0043229"	"CC"	1	"intracellular organelle"	2	"ENSG00000005469,ENSG00000006125,ENSG00000008441,ENSG00000018510,ENSG00000047249,ENSG00000048828,ENSG00000065427,ENSG00000065978,ENSG00000066044,ENSG00000066629,ENSG00000067704,ENSG00000069329,ENSG00000072501,ENSG00000073464,ENSG00000073578,ENSG00000073969,ENSG00000077380,ENSG00000079246,ENSG00000080503,ENSG00000082212,ENSG00000082641,ENSG00000084733,ENSG00000084754,ENSG00000087274,ENSG00000089177,ENSG00000089597,ENSG00000090487,ENSG00000099995,ENSG00000100412,ENSG00000100554,ENSG00000100568,ENSG00000100714,ENSG00000100744,ENSG00000100890,ENSG00000101266,ENSG00000101346,ENSG00000101474,ENSG00000101868,ENSG00000102054,ENSG00000102241,ENSG00000102753,ENSG00000102974,ENSG00000103544,ENSG00000104687,ENSG00000105953,ENSG00000106049,ENSG00000106554,ENSG00000107282,ENSG00000107537,ENSG00000107745,ENSG00000108953,ENSG00000111667,ENSG00000111670,ENSG00000111880,ENSG00000112118,ENSG00000113318,ENSG00000114054,ENSG00000115216,ENSG00000115840,ENSG00000116005,ENSG00000116199,ENSG00000116237,ENSG00000116641,ENSG00000116729,ENSG00000117155,ENSG00000117280,ENSG00000117593,ENSG00000119318,ENSG00000119487,ENSG00000119616,ENSG00000119685,ENSG00000119912,ENSG00000122729,ENSG00000122824,ENSG00000124098,ENSG00000124207,ENSG00000124299,ENSG00000125304,ENSG00000125818,ENSG00000126698,ENSG00000126858,ENSG00000127463,ENSG00000127955,ENSG00000129691,ENSG00000131238,ENSG00000131828,ENSG00000132383,ENSG00000132842,ENSG00000133318,ENSG00000135387,ENSG00000135677,ENSG00000135829,ENSG00000136143,ENSG00000136824,ENSG00000138029,ENSG00000138430,ENSG00000138698,ENSG00000139644,ENSG00000140718,ENSG00000141367,ENSG00000141564,ENSG00000142230,ENSG00000142875,ENSG00000143799,ENSG00000144468,ENSG00000147164,ENSG00000147408,ENSG00000149269,ENSG00000152291,ENSG00000153015,ENSG00000156709,ENSG00000157823,ENSG00000158109,ENSG00000158470,ENSG00000159423,ENSG00000160049,ENSG00000163964,ENSG00000164308,ENSG00000164976,ENSG00000165097,ENSG00000167315,ENSG00000167461,ENSG00000167986,ENSG00000170266,ENSG00000171310,ENSG00000173692,ENSG00000175216,ENSG00000182134,ENSG00000182768,ENSG00000183580,ENSG00000185009,ENSG00000185104,ENSG00000185164,ENSG00000187514,ENSG00000196136,ENSG00000196368,ENSG00000196591,ENSG00000196975,ENSG00000197256,ENSG00000197321,ENSG00000197548,ENSG00000197702,ENSG00000205302,ENSG00000206527,ENSG00000213463,ENSG00000214114,ENSG00000253729,ENSG00000264364"	0.883484947044495
"2212"	"brown2"	TRUE	2.11e-05	8902	191	134	0.702	0.015	"GO:0043231"	"CC"	1	"intracellular membrane-bounded organelle"	3	"ENSG00000005469,ENSG00000006125,ENSG00000008441,ENSG00000018510,ENSG00000047249,ENSG00000048828,ENSG00000065427,ENSG00000065978,ENSG00000066044,ENSG00000067704,ENSG00000069329,ENSG00000072501,ENSG00000073464,ENSG00000073578,ENSG00000073969,ENSG00000079246,ENSG00000080503,ENSG00000082212,ENSG00000082641,ENSG00000084733,ENSG00000084754,ENSG00000087274,ENSG00000089597,ENSG00000090487,ENSG00000099995,ENSG00000100412,ENSG00000100554,ENSG00000100568,ENSG00000100714,ENSG00000100744,ENSG00000100890,ENSG00000101266,ENSG00000101346,ENSG00000101474,ENSG00000101868,ENSG00000102054,ENSG00000102241,ENSG00000102753,ENSG00000102974,ENSG00000104687,ENSG00000105953,ENSG00000106049,ENSG00000106554,ENSG00000107282,ENSG00000107537,ENSG00000107745,ENSG00000108953,ENSG00000111667,ENSG00000111670,ENSG00000111880,ENSG00000112118,ENSG00000113318,ENSG00000114054,ENSG00000115216,ENSG00000115840,ENSG00000116005,ENSG00000116199,ENSG00000116237,ENSG00000116641,ENSG00000116729,ENSG00000117280,ENSG00000117593,ENSG00000119318,ENSG00000119487,ENSG00000119616,ENSG00000119912,ENSG00000122729,ENSG00000122824,ENSG00000124098,ENSG00000124207,ENSG00000124299,ENSG00000125818,ENSG00000126698,ENSG00000126858,ENSG00000127463,ENSG00000127955,ENSG00000129691,ENSG00000131238,ENSG00000131828,ENSG00000132383,ENSG00000132842,ENSG00000133318,ENSG00000135677,ENSG00000135829,ENSG00000136143,ENSG00000136824,ENSG00000138029,ENSG00000138698,ENSG00000139644,ENSG00000140718,ENSG00000141367,ENSG00000141564,ENSG00000142230,ENSG00000142875,ENSG00000143799,ENSG00000144468,ENSG00000147408,ENSG00000149269,ENSG00000152291,ENSG00000153015,ENSG00000156709,ENSG00000157823,ENSG00000158470,ENSG00000159423,ENSG00000160049,ENSG00000163964,ENSG00000164308,ENSG00000164976,ENSG00000165097,ENSG00000167315,ENSG00000167461,ENSG00000167986,ENSG00000170266,ENSG00000171310,ENSG00000173692,ENSG00000175216,ENSG00000182134,ENSG00000182768,ENSG00000185009,ENSG00000185104,ENSG00000185164,ENSG00000187514,ENSG00000196136,ENSG00000196368,ENSG00000196591,ENSG00000196975,ENSG00000197256,ENSG00000197321,ENSG00000205302,ENSG00000206527,ENSG00000213463,ENSG00000214114,ENSG00000253729,ENSG00000264364"	1.06743453164193
"2213"	"brown2"	TRUE	0.000166	1278	191	36	0.188	0.028	"GO:0005739"	"CC"	1	"mitochondrion"	4	"ENSG00000018510,ENSG00000065427,ENSG00000067704,ENSG00000069329,ENSG00000073578,ENSG00000082212,ENSG00000084754,ENSG00000100412,ENSG00000100714,ENSG00000100890,ENSG00000104687,ENSG00000105953,ENSG00000106049,ENSG00000106554,ENSG00000107745,ENSG00000114054,ENSG00000115840,ENSG00000117280,ENSG00000117593,ENSG00000119912,ENSG00000122729,ENSG00000124098,ENSG00000126858,ENSG00000131828,ENSG00000136143,ENSG00000138029,ENSG00000138698,ENSG00000139644,ENSG00000143799,ENSG00000156709,ENSG00000159423,ENSG00000167315,ENSG00000182134,ENSG00000182768,ENSG00000197256,ENSG00000213463"	3.22304687280082
"2214"	"brown2"	TRUE	7.54e-05	8082	191	124	0.649	0.015	"GO:0044422"	"CC"	1	"organelle part"	1	"ENSG00000005469,ENSG00000006125,ENSG00000008441,ENSG00000018510,ENSG00000047249,ENSG00000065427,ENSG00000065978,ENSG00000066044,ENSG00000066629,ENSG00000067704,ENSG00000069329,ENSG00000072501,ENSG00000073464,ENSG00000073578,ENSG00000073969,ENSG00000077380,ENSG00000079246,ENSG00000080503,ENSG00000082212,ENSG00000084733,ENSG00000084754,ENSG00000087274,ENSG00000089177,ENSG00000089597,ENSG00000099995,ENSG00000100412,ENSG00000100554,ENSG00000100568,ENSG00000100890,ENSG00000101266,ENSG00000101868,ENSG00000102054,ENSG00000102241,ENSG00000102753,ENSG00000102974,ENSG00000103544,ENSG00000104687,ENSG00000105953,ENSG00000106049,ENSG00000106554,ENSG00000107537,ENSG00000107745,ENSG00000111670,ENSG00000111880,ENSG00000112118,ENSG00000113318,ENSG00000114054,ENSG00000115216,ENSG00000115840,ENSG00000116005,ENSG00000116199,ENSG00000116237,ENSG00000116641,ENSG00000116729,ENSG00000117155,ENSG00000117280,ENSG00000117593,ENSG00000119318,ENSG00000119487,ENSG00000119616,ENSG00000119685,ENSG00000119912,ENSG00000124098,ENSG00000124207,ENSG00000124299,ENSG00000125818,ENSG00000126698,ENSG00000126858,ENSG00000127463,ENSG00000127955,ENSG00000129691,ENSG00000131238,ENSG00000131828,ENSG00000132383,ENSG00000132842,ENSG00000133318,ENSG00000135677,ENSG00000135829,ENSG00000136143,ENSG00000136824,ENSG00000138029,ENSG00000138430,ENSG00000139644,ENSG00000140718,ENSG00000141367,ENSG00000141564,ENSG00000142230,ENSG00000142875,ENSG00000143799,ENSG00000144468,ENSG00000147408,ENSG00000149269,ENSG00000152291,ENSG00000153015,ENSG00000156709,ENSG00000158470,ENSG00000159423,ENSG00000160049,ENSG00000163964,ENSG00000164308,ENSG00000164976,ENSG00000165097,ENSG00000167315,ENSG00000167461,ENSG00000167986,ENSG00000170266,ENSG00000171310,ENSG00000173692,ENSG00000175216,ENSG00000182768,ENSG00000183580,ENSG00000185009,ENSG00000185104,ENSG00000185164,ENSG00000187514,ENSG00000196136,ENSG00000196591,ENSG00000196975,ENSG00000197321,ENSG00000197548,ENSG00000205302,ENSG00000206527,ENSG00000253729,ENSG00000264364"	1.42400670158964
"2215"	"brown2"	TRUE	1.82e-05	7923	191	124	0.649	0.016	"GO:0044446"	"CC"	1	"intracellular organelle part"	2	"ENSG00000005469,ENSG00000006125,ENSG00000008441,ENSG00000018510,ENSG00000047249,ENSG00000065427,ENSG00000065978,ENSG00000066044,ENSG00000066629,ENSG00000067704,ENSG00000069329,ENSG00000072501,ENSG00000073464,ENSG00000073578,ENSG00000073969,ENSG00000077380,ENSG00000079246,ENSG00000080503,ENSG00000082212,ENSG00000084733,ENSG00000084754,ENSG00000087274,ENSG00000089177,ENSG00000089597,ENSG00000099995,ENSG00000100412,ENSG00000100554,ENSG00000100568,ENSG00000100890,ENSG00000101266,ENSG00000101868,ENSG00000102054,ENSG00000102241,ENSG00000102753,ENSG00000102974,ENSG00000103544,ENSG00000104687,ENSG00000105953,ENSG00000106049,ENSG00000106554,ENSG00000107537,ENSG00000107745,ENSG00000111670,ENSG00000111880,ENSG00000112118,ENSG00000113318,ENSG00000114054,ENSG00000115216,ENSG00000115840,ENSG00000116005,ENSG00000116199,ENSG00000116237,ENSG00000116641,ENSG00000116729,ENSG00000117155,ENSG00000117280,ENSG00000117593,ENSG00000119318,ENSG00000119487,ENSG00000119616,ENSG00000119685,ENSG00000119912,ENSG00000124098,ENSG00000124207,ENSG00000124299,ENSG00000125818,ENSG00000126698,ENSG00000126858,ENSG00000127463,ENSG00000127955,ENSG00000129691,ENSG00000131238,ENSG00000131828,ENSG00000132383,ENSG00000132842,ENSG00000133318,ENSG00000135677,ENSG00000135829,ENSG00000136143,ENSG00000136824,ENSG00000138029,ENSG00000138430,ENSG00000139644,ENSG00000140718,ENSG00000141367,ENSG00000141564,ENSG00000142230,ENSG00000142875,ENSG00000143799,ENSG00000144468,ENSG00000147408,ENSG00000149269,ENSG00000152291,ENSG00000153015,ENSG00000156709,ENSG00000158470,ENSG00000159423,ENSG00000160049,ENSG00000163964,ENSG00000164308,ENSG00000164976,ENSG00000165097,ENSG00000167315,ENSG00000167461,ENSG00000167986,ENSG00000170266,ENSG00000171310,ENSG00000173692,ENSG00000175216,ENSG00000182768,ENSG00000183580,ENSG00000185009,ENSG00000185104,ENSG00000185164,ENSG00000187514,ENSG00000196136,ENSG00000196591,ENSG00000196975,ENSG00000197321,ENSG00000197548,ENSG00000205302,ENSG00000206527,ENSG00000253729,ENSG00000264364"	1.46724466181727
"2216"	"brown2"	TRUE	0.0114	857	191	25	0.131	0.029	"GO:0044429"	"CC"	1	"mitochondrial part"	3	"ENSG00000065427,ENSG00000067704,ENSG00000073578,ENSG00000082212,ENSG00000084754,ENSG00000100412,ENSG00000100890,ENSG00000104687,ENSG00000105953,ENSG00000106049,ENSG00000106554,ENSG00000107745,ENSG00000114054,ENSG00000115840,ENSG00000117593,ENSG00000124098,ENSG00000126858,ENSG00000131828,ENSG00000136143,ENSG00000138029,ENSG00000139644,ENSG00000156709,ENSG00000159423,ENSG00000167315,ENSG00000182768"	3.85834574642688
"2217"	"brown2"	TRUE	0.0273	469	191	17	0.089	0.036	"GO:0044437"	"CC"	1	"vacuolar part"	3	"ENSG00000006125,ENSG00000047249,ENSG00000069329,ENSG00000073969,ENSG00000100554,ENSG00000100568,ENSG00000116005,ENSG00000127955,ENSG00000131238,ENSG00000132842,ENSG00000135677,ENSG00000141367,ENSG00000141564,ENSG00000170266,ENSG00000173692,ENSG00000185009,ENSG00000196136"	5.04409481179636
"2218"	"brown2"	TRUE	0.0206	411	191	16	0.084	0.039	"GO:0005759"	"CC"	1	"mitochondrial matrix"	1	"ENSG00000065427,ENSG00000067704,ENSG00000082212,ENSG00000084754,ENSG00000100412,ENSG00000100890,ENSG00000104687,ENSG00000105953,ENSG00000106049,ENSG00000114054,ENSG00000117593,ENSG00000131828,ENSG00000136143,ENSG00000138029,ENSG00000159423,ENSG00000167315"	5.03064169409924
"2219"	"brown2"	TRUE	0.0144	545	191	19	0.099	0.035	"GO:0000323"	"CC"	9	"lytic vacuole"	1	"ENSG00000006125,ENSG00000047249,ENSG00000069329,ENSG00000073969,ENSG00000100554,ENSG00000100568,ENSG00000111667,ENSG00000116005,ENSG00000127955,ENSG00000131238,ENSG00000132842,ENSG00000135677,ENSG00000141367,ENSG00000141564,ENSG00000170266,ENSG00000173692,ENSG00000185009,ENSG00000196136,ENSG00000205302"	4.69353332514106
"2220"	"brown2"	TRUE	0.0144	545	191	19	0.099	0.035	"GO:0005764"	"CC"	9	"lysosome"	2	"ENSG00000006125,ENSG00000047249,ENSG00000069329,ENSG00000073969,ENSG00000100554,ENSG00000100568,ENSG00000111667,ENSG00000116005,ENSG00000127955,ENSG00000131238,ENSG00000132842,ENSG00000135677,ENSG00000141367,ENSG00000141564,ENSG00000170266,ENSG00000173692,ENSG00000185009,ENSG00000196136,ENSG00000205302"	4.69353332514106
"2221"	"brown2"	TRUE	0.00039	5006	191	87	0.455	0.017	"GO:0003824"	"MF"	2	"catalytic activity"	1	"ENSG00000005469,ENSG00000006007,ENSG00000018510,ENSG00000047249,ENSG00000065427,ENSG00000067704,ENSG00000073578,ENSG00000073969,ENSG00000077380,ENSG00000079246,ENSG00000080503,ENSG00000082212,ENSG00000084754,ENSG00000085377,ENSG00000089177,ENSG00000089597,ENSG00000100412,ENSG00000100714,ENSG00000100890,ENSG00000101266,ENSG00000101346,ENSG00000101474,ENSG00000101868,ENSG00000102054,ENSG00000104687,ENSG00000105953,ENSG00000106049,ENSG00000107537,ENSG00000111667,ENSG00000111670,ENSG00000111880,ENSG00000113318,ENSG00000114054,ENSG00000115170,ENSG00000115216,ENSG00000116005,ENSG00000116199,ENSG00000116237,ENSG00000117280,ENSG00000117593,ENSG00000119685,ENSG00000119912,ENSG00000120265,ENSG00000122729,ENSG00000122824,ENSG00000123124,ENSG00000124299,ENSG00000127955,ENSG00000129691,ENSG00000130707,ENSG00000131238,ENSG00000131828,ENSG00000135677,ENSG00000135829,ENSG00000136143,ENSG00000137364,ENSG00000138029,ENSG00000138430,ENSG00000138801,ENSG00000140718,ENSG00000142230,ENSG00000142875,ENSG00000143149,ENSG00000143799,ENSG00000147408,ENSG00000149269,ENSG00000153015,ENSG00000156709,ENSG00000158470,ENSG00000159423,ENSG00000164308,ENSG00000165097,ENSG00000167315,ENSG00000167461,ENSG00000170266,ENSG00000171310,ENSG00000173692,ENSG00000183580,ENSG00000185483,ENSG00000196368,ENSG00000196591,ENSG00000197548,ENSG00000197894,ENSG00000198951,ENSG00000206527,ENSG00000253729,ENSG00000264364"	1.72337947088162
"2222"	"brown2"	TRUE	0.000946	144	191	11	0.058	0.076	"GO:0016874"	"MF"	2	"ligase activity"	2	"ENSG00000065427,ENSG00000067704,ENSG00000100714,ENSG00000114054,ENSG00000117593,ENSG00000119685,ENSG00000130707,ENSG00000136143,ENSG00000142230,ENSG00000143799,ENSG00000197548"	4.72822364797323
"2223"	"brown2"	TRUE	0.00487	48	103	6	0.058	0.125	"KEGG:00280"	"keg"	10	"Valine, leucine and isoleucine degradation"	1	"ENSG00000084754,ENSG00000106049,ENSG00000114054,ENSG00000138029,ENSG00000143149,ENSG00000167315"	NA
"2224"	"brown2"	TRUE	0.0332	44	103	5	0.049	0.114	"KEGG:00071"	"keg"	8	"Fatty acid degradation"	1	"ENSG00000084754,ENSG00000138029,ENSG00000143149,ENSG00000167315,ENSG00000197894"	NA
"2225"	"brown2"	TRUE	0.00029	30	103	6	0.058	0.2	"KEGG:00020"	"keg"	7	"Citrate cycle (TCA cycle)"	1	"ENSG00000073578,ENSG00000100412,ENSG00000105953,ENSG00000122729,ENSG00000131828,ENSG00000136143"	NA
"2226"	"brown2"	TRUE	0.000779	123	103	10	0.097	0.081	"KEGG:04142"	"keg"	12	"Lysosome"	1	"ENSG00000047249,ENSG00000111670,ENSG00000131238,ENSG00000132842,ENSG00000135677,ENSG00000141367,ENSG00000157823,ENSG00000170266,ENSG00000185009,ENSG00000198951"	NA
"2227"	"brown2"	TRUE	0.0051	30	103	5	0.049	0.167	"KEGG:00062"	"keg"	5	"Fatty acid elongation"	1	"ENSG00000084754,ENSG00000131238,ENSG00000138029,ENSG00000167315,ENSG00000206527"	NA
"2228"	"brown2"	TRUE	0.000497	117	103	10	0.097	0.085	"KEGG:01200"	"keg"	14	"Carbon metabolism"	1	"ENSG00000073578,ENSG00000082212,ENSG00000084754,ENSG00000100412,ENSG00000105953,ENSG00000114054,ENSG00000122729,ENSG00000131828,ENSG00000136143,ENSG00000197894"	NA
"2229"	"brown2"	TRUE	0.05	48	103	5	0.049	0.104	"KEGG:01212"	"keg"	13	"Fatty acid metabolism"	1	"ENSG00000084754,ENSG00000131238,ENSG00000138029,ENSG00000167315,ENSG00000206527"	NA
"2230"	"brown2"	TRUE	0.0169	54	130	6	0.046	0.111	"REAC:R-HSA-71406"	"rea"	11	"Pyruvate metabolism and Citric Acid (TCA) cycle"	1	"ENSG00000073578,ENSG00000082212,ENSG00000100412,ENSG00000105953,ENSG00000131828,ENSG00000136143"	NA
"2231"	"brown2"	TRUE	0.00199	22	130	5	0.038	0.227	"REAC:R-HSA-71403"	"rea"	11	"Citric acid cycle (TCA cycle)"	2	"ENSG00000073578,ENSG00000082212,ENSG00000100412,ENSG00000105953,ENSG00000136143"	NA
"2232"	"orangered4"	TRUE	0.0262	98	195	8	0.041	0.082	"GO:0032606"	"BP"	12	"type I interferon production"	1	"ENSG00000005339,ENSG00000088888,ENSG00000100393,ENSG00000100811,ENSG00000166888,ENSG00000168036,ENSG00000169871,ENSG00000181555"	6.53781086557529
"2233"	"orangered4"	TRUE	0.0262	98	195	8	0.041	0.082	"GO:0032479"	"BP"	12	"regulation of type I interferon production"	1	"ENSG00000005339,ENSG00000088888,ENSG00000100393,ENSG00000100811,ENSG00000166888,ENSG00000168036,ENSG00000169871,ENSG00000181555"	6.59496927941524
"2234"	"orangered4"	TRUE	0.0369	30	195	5	0.026	0.167	"GO:1904837"	"BP"	5	"beta-catenin-TCF complex assembly"	1	"ENSG00000005339,ENSG00000100393,ENSG00000167548,ENSG00000168036,ENSG00000196367"	NA
"2235"	"orangered4"	TRUE	0.0178	5153	195	85	0.436	0.016	"GO:0071840"	"BP"	2	"cellular component organization or biogenesis"	1	"ENSG00000005339,ENSG00000005810,ENSG00000009954,ENSG00000043143,ENSG00000066135,ENSG00000068650,ENSG00000071054,ENSG00000076356,ENSG00000085511,ENSG00000086758,ENSG00000088808,ENSG00000088888,ENSG00000096070,ENSG00000100393,ENSG00000100888,ENSG00000101040,ENSG00000101337,ENSG00000101350,ENSG00000102221,ENSG00000108424,ENSG00000108592,ENSG00000111642,ENSG00000112159,ENSG00000113721,ENSG00000117713,ENSG00000121892,ENSG00000124422,ENSG00000124782,ENSG00000124942,ENSG00000125107,ENSG00000128908,ENSG00000130119,ENSG00000132155,ENSG00000132405,ENSG00000132694,ENSG00000134086,ENSG00000134982,ENSG00000137822,ENSG00000139354,ENSG00000139613,ENSG00000140992,ENSG00000141027,ENSG00000143093,ENSG00000143379,ENSG00000144028,ENSG00000144283,ENSG00000150760,ENSG00000151503,ENSG00000154305,ENSG00000155561,ENSG00000157212,ENSG00000157954,ENSG00000160299,ENSG00000160710,ENSG00000163939,ENSG00000164091,ENSG00000165671,ENSG00000166908,ENSG00000166938,ENSG00000167548,ENSG00000168036,ENSG00000169057,ENSG00000169554,ENSG00000170836,ENSG00000171100,ENSG00000171634,ENSG00000171943,ENSG00000172534,ENSG00000172661,ENSG00000173120,ENSG00000173473,ENSG00000174231,ENSG00000176986,ENSG00000176994,ENSG00000181555,ENSG00000182095,ENSG00000183495,ENSG00000196367,ENSG00000197081,ENSG00000197386,ENSG00000197724,ENSG00000198793,ENSG00000204138,ENSG00000204256,ENSG00000205726"	2.24797428336949
"2236"	"orangered4"	TRUE	0.0282	9867	195	137	0.703	0.014	"GO:0065007"	"BP"	2	"biological regulation"	1	"ENSG00000005339,ENSG00000005810,ENSG00000007402,ENSG00000009954,ENSG00000031081,ENSG00000054118,ENSG00000060237,ENSG00000064999,ENSG00000066135,ENSG00000068650,ENSG00000071054,ENSG00000071246,ENSG00000072736,ENSG00000072840,ENSG00000076356,ENSG00000080603,ENSG00000082458,ENSG00000084676,ENSG00000085511,ENSG00000085872,ENSG00000086758,ENSG00000088808,ENSG00000088888,ENSG00000090857,ENSG00000095951,ENSG00000100207,ENSG00000100393,ENSG00000100811,ENSG00000100888,ENSG00000101040,ENSG00000101337,ENSG00000102699,ENSG00000102921,ENSG00000106571,ENSG00000108175,ENSG00000108349,ENSG00000108424,ENSG00000109118,ENSG00000110090,ENSG00000111642,ENSG00000113721,ENSG00000115760,ENSG00000117713,ENSG00000121892,ENSG00000123104,ENSG00000124422,ENSG00000124782,ENSG00000124942,ENSG00000125107,ENSG00000125779,ENSG00000128908,ENSG00000130119,ENSG00000130699,ENSG00000132155,ENSG00000132405,ENSG00000132694,ENSG00000134086,ENSG00000134982,ENSG00000136108,ENSG00000136478,ENSG00000136715,ENSG00000137413,ENSG00000137776,ENSG00000139436,ENSG00000139613,ENSG00000140577,ENSG00000140992,ENSG00000141027,ENSG00000141404,ENSG00000143093,ENSG00000143379,ENSG00000143631,ENSG00000143970,ENSG00000144283,ENSG00000146122,ENSG00000148730,ENSG00000149639,ENSG00000150760,ENSG00000151461,ENSG00000151502,ENSG00000153560,ENSG00000154305,ENSG00000155506,ENSG00000157077,ENSG00000157212,ENSG00000157837,ENSG00000159202,ENSG00000159905,ENSG00000160299,ENSG00000160710,ENSG00000163939,ENSG00000164045,ENSG00000164576,ENSG00000165632,ENSG00000165671,ENSG00000166326,ENSG00000166439,ENSG00000166813,ENSG00000166888,ENSG00000166908,ENSG00000167548,ENSG00000168036,ENSG00000169057,ENSG00000169554,ENSG00000169871,ENSG00000169925,ENSG00000170471,ENSG00000170836,ENSG00000171100,ENSG00000171467,ENSG00000171475,ENSG00000171634,ENSG00000171943,ENSG00000172046,ENSG00000172534,ENSG00000172661,ENSG00000173473,ENSG00000173757,ENSG00000176542,ENSG00000176994,ENSG00000179841,ENSG00000181555,ENSG00000182095,ENSG00000186951,ENSG00000196116,ENSG00000197081,ENSG00000197386,ENSG00000197724,ENSG00000198646,ENSG00000198793,ENSG00000198909,ENSG00000204120,ENSG00000204138,ENSG00000204256,ENSG00000204304,ENSG00000205726,ENSG00000233757"	0.922767614229436
"2237"	"orangered4"	TRUE	0.00442	9319	195	134	0.687	0.014	"GO:0050789"	"BP"	2	"regulation of biological process"	2	"ENSG00000005339,ENSG00000005810,ENSG00000007402,ENSG00000009954,ENSG00000031081,ENSG00000054118,ENSG00000060237,ENSG00000064999,ENSG00000066135,ENSG00000071054,ENSG00000071246,ENSG00000072736,ENSG00000072840,ENSG00000076356,ENSG00000080603,ENSG00000082458,ENSG00000084676,ENSG00000085511,ENSG00000085872,ENSG00000086758,ENSG00000088808,ENSG00000088888,ENSG00000090857,ENSG00000095951,ENSG00000100207,ENSG00000100393,ENSG00000100811,ENSG00000100888,ENSG00000101040,ENSG00000101337,ENSG00000102699,ENSG00000102921,ENSG00000106571,ENSG00000108175,ENSG00000108349,ENSG00000108424,ENSG00000109118,ENSG00000110090,ENSG00000111642,ENSG00000113721,ENSG00000115760,ENSG00000117713,ENSG00000121892,ENSG00000123104,ENSG00000124422,ENSG00000124782,ENSG00000124942,ENSG00000125107,ENSG00000125779,ENSG00000128908,ENSG00000130119,ENSG00000130699,ENSG00000132155,ENSG00000132405,ENSG00000132694,ENSG00000134086,ENSG00000134982,ENSG00000136108,ENSG00000136478,ENSG00000136715,ENSG00000137413,ENSG00000137776,ENSG00000139436,ENSG00000139613,ENSG00000140577,ENSG00000140992,ENSG00000141027,ENSG00000141404,ENSG00000143093,ENSG00000143379,ENSG00000143970,ENSG00000144283,ENSG00000146122,ENSG00000148730,ENSG00000149639,ENSG00000150760,ENSG00000151461,ENSG00000151502,ENSG00000153560,ENSG00000154305,ENSG00000155506,ENSG00000157077,ENSG00000157212,ENSG00000157837,ENSG00000159202,ENSG00000159905,ENSG00000160299,ENSG00000160710,ENSG00000163939,ENSG00000164045,ENSG00000164576,ENSG00000165632,ENSG00000165671,ENSG00000166326,ENSG00000166439,ENSG00000166813,ENSG00000166888,ENSG00000166908,ENSG00000167548,ENSG00000168036,ENSG00000169057,ENSG00000169554,ENSG00000169871,ENSG00000169925,ENSG00000170836,ENSG00000171100,ENSG00000171467,ENSG00000171475,ENSG00000171634,ENSG00000171943,ENSG00000172046,ENSG00000172534,ENSG00000172661,ENSG00000173473,ENSG00000173757,ENSG00000176542,ENSG00000176994,ENSG00000179841,ENSG00000181555,ENSG00000182095,ENSG00000186951,ENSG00000196116,ENSG00000197081,ENSG00000197386,ENSG00000197724,ENSG00000198646,ENSG00000198793,ENSG00000198909,ENSG00000204120,ENSG00000204138,ENSG00000204256,ENSG00000204304,ENSG00000205726,ENSG00000233757"	1.01485611454266
"2238"	"orangered4"	TRUE	0.0201	4680	195	79	0.405	0.017	"GO:0048518"	"BP"	2	"positive regulation of biological process"	3	"ENSG00000005339,ENSG00000009954,ENSG00000054118,ENSG00000060237,ENSG00000072736,ENSG00000072840,ENSG00000082458,ENSG00000084676,ENSG00000085511,ENSG00000085872,ENSG00000086758,ENSG00000088808,ENSG00000088888,ENSG00000100207,ENSG00000100393,ENSG00000100888,ENSG00000101337,ENSG00000106571,ENSG00000108175,ENSG00000113721,ENSG00000117713,ENSG00000124422,ENSG00000124782,ENSG00000125107,ENSG00000128908,ENSG00000130119,ENSG00000130699,ENSG00000132155,ENSG00000132694,ENSG00000134086,ENSG00000134982,ENSG00000136108,ENSG00000137413,ENSG00000139613,ENSG00000140577,ENSG00000140992,ENSG00000141027,ENSG00000143379,ENSG00000143970,ENSG00000144283,ENSG00000146122,ENSG00000150760,ENSG00000154305,ENSG00000155506,ENSG00000157212,ENSG00000157837,ENSG00000159202,ENSG00000160299,ENSG00000160710,ENSG00000165671,ENSG00000166326,ENSG00000166813,ENSG00000166888,ENSG00000166908,ENSG00000167548,ENSG00000168036,ENSG00000169057,ENSG00000169554,ENSG00000171467,ENSG00000171475,ENSG00000171634,ENSG00000171943,ENSG00000172046,ENSG00000172534,ENSG00000172661,ENSG00000173473,ENSG00000173757,ENSG00000176994,ENSG00000179841,ENSG00000181555,ENSG00000186951,ENSG00000197386,ENSG00000197724,ENSG00000198646,ENSG00000198793,ENSG00000198909,ENSG00000204120,ENSG00000204304,ENSG00000205726"	2.05635033391322
